names,logfoldchanges
SEMA3F,-0.55518204
ATP2A3,-0.367226303
DLL3,-1.331874609
LCN1,-1.274598241
KLF5,-0.805112422
PRB4,-0.74281764
GPX2,-0.448571831
HERPUD1,-0.511809409
DLX5,-0.551761031
EHBP1L1,-0.857458591
NEUROG1,-1.614657044
TADA2A,-1.432321072
ABR,-0.951934814
IL1R1,-0.552915633
THRAP3,-0.863286257
FZD8,-0.772338986
ITPR2,-0.746916115
PAF1,-1.160909772
KMT5A,-0.606214762
IL1R1,-0.732138574
ADRA2C,-0.591691315
PRB3,-0.906328142
COL10A1,-1.10157752
TNFRSF4,-0.930155456
CRIP2,-0.483890176
PROC,-1.1569736
PAF1,-1.230959296
MMD,-0.733711362
COMP,-29.61303711
NET1,-0.401484758
GJA3,-1.266898513
CIRBP,-0.607952535
LCN1,-1.223813772
TTR,-0.895587564
PF4,-0.584450305
RASAL1,-0.99998039
AGPAT2,-1.204849243
DUSP9,-0.821701467
HBQ1,-1.097942948
EVPL,-0.736462295
PPP1R13L,-0.733988047
GPT,-1.099207401
POU3F3,-1.209028006
PAF1,-1.279547334
SPRR1A,-0.677822769
GNAI2,-0.908782303
GSDMD,-1.356832981
OXT,-1.198122025
DSG3,-0.72061491
ZC3H3,-0.948772371
SAMD4B,-1.053156614
FZD8,-0.842355192
KMT5A,-0.68692112
RUNX1,-0.585146487
GJB3,-0.989092648
SPOUT1,-0.727255762
RRP1,-1.27101624
IVL,-0.880583346
BMP3,-1.017908335
PROC,-1.19293046
OXT,-1.183509827
KMT5A,-0.669185519
AGPAT2,-1.301565289
RASGRF1,-1.09868288
GSDMD,-1.42406404
ABCD1,-0.872573018
THEM6,-0.442243487
PAF1,-1.195060968
NPR3,-2.672463894
RELB,-1.083601594
PRB3,-0.830052555
GPX4,-0.727938056
AKAP8L,-0.53205663
RAB40C,-0.925217509
TFPI2,0.452347219
PAQR4,-0.734365344
FZD8,-0.731295586
ADAM15,-0.804269135
GRIN2C,-0.90107733
PRPF31,-1.265401363
FZD8,-0.881956577
PLXNB1,-0.886267483
ACSL4,-1.339553714
PPP2R3B,-1.244589806
AGPAT2,-1.294637442
ASPSCR1,-0.739304364
EHBP1L1,-0.868463337
CNN2,-1.233160853
DCXR,-0.389244556
TMEM259,-1.041281104
SBF1,-1.28324008
GAA,-0.453586668
C20orf27,-0.391654968
MPZL1,-0.440720141
EPOR,-0.628653944
DSG3,-0.726171494
IL1R1,-0.571636081
NEUROG1,-1.613416195
PRB3,-0.848785222
S1PR4,-0.945727944
GAA,-0.480199277
ADAM15,-0.928186536
SPRR1A,-0.602120101
OXT,-1.239845514
FLNA,-0.543111444
SPRR3,-1.172603369
ELF1,-0.485794246
GNAI2,-0.911425352
AGPAT2,-1.243537307
BOP1,-0.669782221
HMOX1,-1.04696691
PTPN2,-0.992565453
RUNX1,-0.622101724
LRFN4,-1.022203684
GSDMD,-1.34995234
MXD1,-0.893917859
PLXNB1,-0.871517181
PRB3,-0.909774125
ATF6B,-1.008268595
AGPAT2,-1.436141253
MGAT1,-1.14842689
PAF1,-1.349040389
FANCA,-1.006026864
SBF1,-1.304148436
TBC1D1,-1.253385544
LCN1,-1.282461286
POR,-0.810455322
SPOUT1,-0.793075323
PAQR4,-0.789871991
HNRNPA0,-0.515421927
RFXAP,-0.784090996
ABR,-0.935198724
TNK2,-1.129640818
PFKL,-0.873510301
SCARB1,-0.578721821
PRKCG,-1.152300477
GPT,-1.05663538
EVL,-0.630590916
GNAI2,-0.875126541
NEUROG1,-1.850226045
TYMP,-0.714136004
EHBP1L1,-0.969867766
LAMA5,-0.89269352
LAMB3,-1.064619064
IL1R1,-0.692385614
ATP2A3,-0.365992546
SBF1,-1.338117957
LUC7L,-0.974691093
OSBPL2,-0.714372754
GJA3,-1.389612794
TMEM259,-1.116610169
MAN2C1,-1.040685296
OXT,-1.225831389
ULK1,-0.840891242
SGSM2,-0.616533101
VTN,-0.775255322
ABR,-0.956325769
VWF,-0.662177205
AGPAT2,-1.300814867
MMD,-0.702073216
ITGA4,0.66245538
CIRBP,-0.599950671
RELB,-1.047145724
PPP3R1,-0.797229886
HMOX1,-1.037575126
F13A1,-2.114032507
S1PR4,-0.867296457
DPM2,-0.757340193
AGPAT2,-1.20274806
TGFBR2,-0.893239975
LRRC20,-1.055890679
PAF1,-1.182012081
LCN1,-1.305607677
PTPN2,-0.929318845
UNKL,-0.903494596
HERPUD1,-0.494467348
DAG1,-0.794025242
ATP6V0B,-1.119196534
TTR,-0.899286747
RTL8C,-0.355888367
CYP11A1,-1.040758133
KRT8,-0.176263765
TRIM68,0.604661047
ADAMTS1,0.421500832
RRAGA,-1.133196473
RUVBL1,-0.394486696
SH3GLB2,-0.507952392
POR,-0.662091255
SLC3A2,-0.549987674
SYNE1,0.394068152
SERPINF1,-0.58414191
TSEN34,-0.356056601
KLF13,-0.871256292
INHBB,-0.336291075
DENND3,0.451015264
AQP5,-0.580529809
SREBF1,-0.488009483
GLYAT,0.41314584
CD160,0.824189425
CRIP2,-0.453314096
SREBF1,-0.517102242
NFIB,-0.439806461
MAFB,-0.533008337
CD160,0.847653091
CST7,0.446261466
IGF1R,-0.407171935
MXRA5,-0.366441458
UNC5B,-0.953650713
ATP8A1,0.449725091
ABCB6,-0.44266516
LAMB1,-0.9050439
AHNAK,-0.557772219
HOPX,0.547551513
CRK,-0.364814967
TM4SF1,-0.569390476
STC1,-0.290475309
AMFR,-0.536343277
SH3GLB2,-0.452578455
NPDC1,-0.363631845
JPT2,-1.037232995
PSEN1,-0.492148936
TOX,0.362188697
DNASE1L3,0.428421676
PANX1,-0.549426198
SSBP2,-0.695408821
KRT19,-0.297271252
VCP,-0.701437473
HEBP2,-0.627718389
RBMS1,-0.52124536
UBE2I,-0.254378974
GPRC5A,-0.492264062
RTL8C,-0.319092244
GAL3ST4,-0.8297261
RC3H2,-0.326625228
DUSP1,-1.004385948
PHB,-0.352738351
TYRP1,0.418945134
ATP6V0C,-0.304397404
KAT6A,-0.418528348
PMEPA1,-0.62244755
JPT2,-1.047876477
SPON2,-0.502452672
SSBP2,-0.775548756
CSNK1A1,-0.913674355
PELO,-0.663835287
HEBP2,-0.611687243
BIK,-0.431635618
ATP6V0C,-0.346101165
GPRC5A,-0.51056546
TBL3,-0.782872498
CTSD,-0.247839034
ZNF281,-0.707796216
SH3GLB2,-0.511214435
PSEN1,-0.529265106
VIM,0.449158162
COL4A2,-0.885344028
IGF1R,-0.39724344
MYO10,-0.837386608
ZHX2,-0.372253746
RUVBL1,-0.438539028
CST7,0.474567652
KLRC3,0.625736594
GPAA1,-0.732905328
KLRK1,0.529696882
RTL8C,-0.327932566
FKBP5,-0.562111199
WDR7,-0.616345644
CYP11A1,-1.055994034
AQP5,-0.597950101
SH3GLB2,-0.520828903
MFAP5,-0.519620836
ALX1,0.408741653
RRAGA,-1.046935797
ATP8A1,0.461780488
CD163,-0.587895572
CD160,0.844095707
SCG5,0.471128076
CCL8,-0.475986242
POR,-0.667809606
BIK,-0.523212671
LAT2,0.368140757
ABLIM3,-1.062932611
LCP1,0.631843686
AMOT,0.816218913
GPRC5A,-0.554861963
MMD,-0.618495226
RELB,-1.071326613
MT3,0.471197188
EIF2B4,-0.662676394
SOX4,-0.471826375
ANO1,-2.283698797
GPX2,-0.364880055
CD300A,0.490105838
AKR1B10,-0.972587407
TCP11L1,-0.807883739
PLCH1,0.42684117
GOLIM4,-1.022457123
CYP3A4,-0.423655182
HNRNPA0,-0.522750676
AKR1B10,-0.921587527
ACSM3,0.349352658
CRK,-0.442430645
RBMS1,-0.561828792
CARMIL1,-0.918385148
PTK2B,0.756742299
KLRK1,0.532768607
BTN3A3,0.812544048
ARHGAP22,0.522709906
CDK2AP1,-0.606662869
VEGFC,0.464051723
MTA1,-0.342540592
IL2RB,0.523889661
CD160,0.879898071
FRAT2,-0.330108106
NFIB,-0.531054437
DCT,0.523562491
ERMAP,0.32350412
HBZ,0.457835913
SREBF1,-0.548903108
CDK7,0.300351113
TCEAL4,0.176018789
TIMM23,0.513899386
MLH1,0.540207207
MTHFD1,0.435766339
PPP2R5A,0.294004411
RO60,0.38569957
PPIP5K2,0.377229124
RAD17,0.567370594
DUS4L,0.459503263
KIF2A,0.675818563
CLASP2,0.613907218
COCH,0.419887573
TMED5,0.745325923
CACYBP,0.502542496
PRPS1,0.653873384
SMC1A,0.407541573
SOAT1,0.314965069
GTPBP4,0.367778033
SUCO,0.709551334
NFIB,-0.519321144
CSNK1A1,-0.891436934
RRAGA,-1.085284352
FKBP5,-0.569900692
COL5A1,-0.658308208
SERPINF1,-0.657879651
EPPK1,-0.535644889
EDNRB,0.493331432
CARMIL1,-0.863002241
AHSP,0.471740961
KLF13,-0.85841465
ANKRD12,-0.79939878
KLRB1,0.578137457
NDUFV2,-0.798833072
CRK,-0.358857483
ABLIM3,-0.85408169
DCT,0.467931688
IGF1R,-0.382500321
PMEPA1,-0.487435311
EIF4G1,-0.978856444
TIMM23,0.592916906
SRRM1,0.526300609
RRN3,0.530460358
MTHFD1,0.466006458
GTPBP4,0.405157864
CACYBP,0.577326953
MLH1,0.579521298
KAT7,0.430289418
RPA2,0.46465975
PDZD8,0.500554681
SUCO,0.703131676
M6PR,0.541132987
RIPK2,0.486161023
SGMS1,0.312188655
CDK4,0.275474995
HIPK1,0.259542316
TCEAL4,0.174945623
METTL9,0.415894151
ALDH9A1,0.38805294
CHUK,0.537757874
HBZ,0.569761813
NFIB,-0.624678135
OAS1,-0.534711957
ADD2,0.709615529
S100A4,0.879523516
NBL1,-0.82860297
PRAME,0.519807935
SFRP4,-1.159503937
LPIN2,-0.936048806
PSEN1,-0.539093077
NDUFAF1,-0.949386418
XAF1,-0.775425017
VIM,0.510763645
QPCT,0.439235032
SSBP2,-0.838736236
CXADR,0.450307667
RPS26,-0.639585555
AHSP,0.548946083
SOX4,-0.421128571
GLRX2,-0.346036494
TMEM70,-0.703082681
YWHAE,-0.676635921
SREBF1,-0.568824887
THY1,-0.870296419
RAD17,0.596493661
COL4A6,0.465395331
BCHE,0.642223179
CD160,0.86637646
KLRC3,0.599391043
ALPL,-0.841605425
CRIP2,-0.449870378
ALDH3B2,-0.324563295
FKBP5,-0.569188237
KLRK1,0.512463331
CST2,-0.65019989
SSBP2,-0.641849637
PNPLA2,-0.871790946
SDC2,-0.465121329
NKG7,0.450182945
DTNA,0.332342267
SSBP2,-0.714949727
CSNK1A1,-0.850906253
PTK2B,0.657689214
CD163,-0.567792237
JPT2,-0.924467385
RTL8C,-0.305127591
GPR183,-0.681613564
DCP2,-0.372890681
FKBP5,-0.535689354
DSTN,-0.425808877
PTPN2,-0.736303031
PSEN1,-0.437662065
TMEM135,-0.422805279
KLRK1,0.502380013
DNAJC1,-0.383448511
NFIB,-0.414161563
RBM4,-0.677040994
KIF2C,-0.996180356
MYO5C,-0.227020234
TADA2A,-1.224846005
COL4A2,-0.962991774
TBL3,-0.839434743
PRPF31,-1.226784587
VCP,-0.738515496
ATP6V0C,-0.336702466
UBE2I,-0.276787102
RRAGA,-1.151952267
TYRP1,0.428188682
ATP8A1,0.463684529
SLC3A2,-0.60285908
COL6A2,-0.701116979
PELO,-0.618930221
FKBP5,-0.532876134
KCNN4,-0.718223572
SLCO4A1,-0.759962857
JPT2,-0.865065515
SOX9,-0.312021583
ABCB1,0.417917281
GPAA1,-0.731164217
PHC2,-0.761071444
SREBF1,-0.599193335
KLRK1,0.535707891
FKBP5,-0.620351315
RAP2A,0.474692672
CD160,0.875305772
NFKB2,-0.835315347
PRKD3,0.808479965
FRAT2,-0.332549691
CCNL2,-0.883604109
RWDD3,0.526181996
SSBP2,-0.672033668
SH3GLB2,-0.509052753
IGSF1,0.354040891
CRK,-0.380378008
MAEA,-0.657341242
PTTG1,0.302906841
TRIM68,0.570780098
CST2,-0.644972205
KCTD13,0.423454732
RAD17,0.53676784
GID8,-0.427636415
JPT2,-1.118388653
UBE2I,-0.283073366
PDGFA,-0.507953048
WDR7,0.655135989
TCF3,-0.611986995
SPON2,-0.44958362
MIOS,-0.594752908
KRT18,-0.375063777
CBFA2T3,-0.335408926
KRT19,-0.315122008
C6,-0.645609677
ZHX2,-0.428337812
CUX1,-0.593728423
BIK,-0.457173228
LRCH1,-0.884672344
CSNK1G2,-0.509540677
S100A4,0.784619451
SLCO4A1,-0.8423177
SPSB3,-0.425373822
LCP1,0.682593703
NFIB,-0.733519018
PHF20,-0.931843758
RPS26,-0.672278285
STK39,-0.655648708
IGF1R,-0.565889835
IMPDH1,-0.636989057
SOX4,-0.51169467
MAGEH1,0.389432341
RNF141,-1.0357126
ANO1,-2.385053635
TOMM34,-0.519384027
DCT,0.503759742
ATXN3,-0.62791127
ZNF165,-0.540806174
GYPC,0.559164047
ADSL,0.325299412
RALBP1,-0.689947248
GTF2A2,0.392974705
QPCT,0.411424071
KLRC3,0.635360122
CD160,0.893481553
SRI,0.45107615
CD163,-0.502138078
RRAGA,-1.104165077
CCL19,0.254612833
SYNE1,0.394933641
CST7,0.436622828
KLRK1,0.491729826
JPT2,-0.847184718
CLTA,-0.739639163
MEF2C,0.585654855
KDELR1,-0.657518804
SSBP2,-0.619370401
FKBP5,-0.49952516
RUVBL1,-0.339828014
SLC3A2,-0.502492368
COL18A1,-0.56068337
WRN,0.4766801
DAD1,-0.405085921
CARMIL1,-0.742680788
PPP1CA,-0.411937356
DCT,0.397100389
EIF4EBP1,-0.755174637
ZNF428,-0.785226524
IPP,-0.562851131
PPP6R3,-0.507368028
EMD,-0.543829858
RAD9A,-0.895474851
AATF,-0.710709989
CPT1A,-0.357119799
TADA2A,-1.099581838
ATP1A3,-0.632707298
CANT1,-0.166653544
EEF1D,-0.374931037
ATP6V0B,-0.769681573
SLC52A2,-0.388401419
KIF2C,-0.802564681
GAA,-0.320690602
GPS1,-0.512154281
RTL8C,-0.379447371
UBE2I,-0.314382583
TBL3,-0.835406244
PANX1,-0.635426104
RBMS1,-0.545577168
MCC,-0.830022454
C1QB,-0.578897536
DNASE1L3,0.407037884
TMEM254,0.489529163
LAMB1,-0.884279072
NAA60,-0.435757548
HEBP2,-0.593957841
BRD4,-0.765979469
TYMP,-0.595063269
EPPK1,-0.591182888
ATP6V0C,-0.372741759
RTL8A,-0.380712956
PHC2,-0.816127062
NADK,-0.663791597
CSNK1A1,-0.784433007
VIM,0.490305036
GID8,-0.407964081
DCT,0.485319972
QPCT,0.400059938
FKBP5,-0.535595775
CRK,-0.37051332
GLUL,-0.605775952
C1QB,-0.487569511
LRFN4,-0.868014574
PHC2,-0.859776855
PPP4R1,-0.83140564
EPPK1,-0.521160662
HEBP2,-0.572034478
CDK2AP1,-0.450260699
CSNK1A1,-0.835384905
MAFB,-0.492431879
SNCA,0.740114987
NFIB,-0.417449147
CD163,-0.478179067
THY1,-0.691492319
TBL3,-0.88234514
UBE2I,-0.300898015
PANX1,-0.586044729
HEBP2,-0.641847908
PRKX,-0.698159814
ATP6V0C,-0.327598751
BIK,-0.429183334
NME3,-0.317275912
CTSD,-0.242949456
CHD4,-0.77430743
JPT2,-0.868542016
STIP1,-0.343266904
PMEPA1,-0.45237416
RTL8C,-0.342293203
SNCG,-0.671960413
PPP4R1,-0.800657213
STMN3,-0.896731377
CSNK1A1,-0.812329412
LAMB1,-0.839861274
CYBRD1,0.474057496
EPN2,-0.741408944
TNFRSF13B,-1.472167253
TOLLIP,-0.902868092
AACS,-1.217045426
SNRNP35,-0.95628953
CACNA1B,-1.498004556
CYBC1,-0.569970965
SLC49A3,-0.93461585
MAPK8IP3,-0.869519949
TAZ,-1.182997465
PNKP,-1.223125577
PMCH,-1.375405073
UBE2O,-1.054950118
ARAP1,-1.429288268
PIDD1,-1.26673317
SH2B1,-1.127969146
CNNM2,-1.167131424
AIP,-1.205189943
DEAF1,-1.000580072
FICD,-0.839573085
B3GALT4,-0.825475276
TPM1,0.494103223
MMP24,-0.964876235
PLPPR3,-1.162186861
RUSC2,-0.85938096
SLC18A3,-0.995471656
PSPN,-1.740330815
NOL3,-0.351362944
MRC2,-1.171366096
DPF1,-1.380577803
TRADD,-0.44435358
CACNG3,-1.050378799
PLA2G2E,-1.235557318
RLBP1,-1.274687648
PITX3,-1.313702226
RNF25,-1.190518618
PMCH,-1.293949127
PGM5,-0.805047989
NEU2,-1.371483564
CHRNG,-1.451743126
HMGCS1,0.168388873
ARHGAP12,0.461216539
MLLT10,0.773464501
HLA-DOA,-1.023022294
KTN1,0.297845066
KCNJ6,-1.226453662
APPBP2,0.287760884
EMC2,0.483673573
CD8B,-1.227247357
RAB35,-0.82529223
KRT33A,-1.544504046
PPP2R5D,-1.491170645
CXCR1,-1.583601713
MAP1LC3B,0.486120373
CD8A,-1.517971516
TSSC4,-1.934388638
RRP7A,-0.541966856
THAP7,-0.833789349
NUCB1,-1.081598282
PRRG2,-0.803799927
VPS51,-1.305515289
TAF10,-0.922784567
MFSD5,-0.676173806
TPM1,0.502681196
MRPS34,-0.713768423
SFSWAP,-0.714873016
GPATCH4,-1.725244403
GRK6,-0.94881475
AP2S1,-0.742704511
SCGB1D1,-0.831820428
SMG5,-1.113189459
THAP7,-0.969647348
CCDC22,-0.820920229
RHOG,-1.971837282
MGAT5,-1.606744289
PRDM16,-1.271173
ZNF821,-1.252984643
SGTA,-1.117055416
UBXN1,-0.878679693
HAS1,-0.762031972
RAPSN,-1.147468925
DPF1,-1.662015557
SLC18A3,-1.077650189
MYOG,-1.174023747
PLPPR2,-1.053105831
ERCC2,-1.669504285
GRIK5,-1.611703753
GPRIN2,-1.631397843
TGM5,-1.658231616
TRAF2,-1.597086668
BRF1,-0.919214964
MEF2D,-1.262001514
FLRT1,-1.832035899
KCNC2,-1.15712595
GYS1,-0.876670778
ARMC6,-1.299066424
PAK3,-0.744583249
NECTIN2,-1.250870585
TFPT,-0.989330113
PRRG2,-0.889297485
MRPL23,-1.829819918
MFSD13A,-2.108327627
MAP4K5,0.619381011
SLC4A8,-0.789039552
ULBP1,-1.595512629
POLR2L,-0.84848392
BRMS1,-1.586427331
MISP,-0.474227071
NOC4L,-1.095217466
ARPP19,0.299878031
CXCR1,-1.720011711
MFSD5,-0.665694714
HHIPL2,-1.138480306
RITA1,-0.677250564
RPUSD2,-1.003356338
TFAP2A,0.718175888
COX6A1,-0.827033997
THOP1,-0.854382515
GRK6,-1.050535202
MRPS34,-0.766950667
NUDT2,-0.888265729
PDZD3,-1.375146866
HMGCL,-1.095442653
BDKRB1,-0.939171851
MLLT10,0.771152496
SMC1A,0.483427227
MMP25,-0.8982867
FKBP6,-1.376951098
GTPBP4,0.433018595
MAS1,-1.358452678
CAB39L,-0.815712273
MYOZ2,-0.447285324
AARSD1,-1.408195376
HTATSF1,0.327413946
CCDC47,0.42293632
HMGCS1,0.155573085
AVP,-1.002328515
PARD6A,-1.109344125
DRICH1,-1.355991483
GDF5,-0.935354888
TRADD,-0.445113152
CDK2AP2,-1.230540156
PLCD1,-1.175879836
RPS6KB2,-1.020403862
NCAPH2,-1.172750235
RAPGEF2,0.69742769
SEMA4G,-1.00594306
MAP4K5,0.578477621
CAT,0.450270534
SLC38A1,-0.605512619
POLD4,-1.068824053
SSTR4,-1.391102552
KLHL4,-0.795678675
ZBTB48,-1.176764846
VAC14,-0.795832634
TP73,-1.103208542
EHBP1,0.819687068
GRIA1,-1.018699527
RITA1,-0.661141574
FZD7,0.898794949
CD8B,-1.37701273
SIT1,-1.022344232
HHIPL2,-1.370107174
LIMK1,-0.958187878
PAIP1,0.466571271
LHX3,-1.136808395
SLC30A3,-1.294269323
MAD2L1,0.744750381
IBA57,-0.972840071
IL18BP,-1.116245508
ART1,-1.243642449
MADCAM1,-1.233871579
MLN,-1.059662104
DDX3X,0.598586202
DMXL2,0.455676049
HTATSF1,0.346674293
DUSP8,-1.111342907
CHRNA2,-1.116313457
ARHGAP12,0.442408681
BBC3,-1.047259331
HADH,-0.5027439
MAGI2,0.720640004
BAD,-0.403069317
UBE2S,-0.470877409
TECR,-0.46411404
PPP1CA,-0.43296665
STK11,-0.843403935
PKD2L1,-0.718535483
PTGES2,-0.641559541
RAD9A,-0.930975676
TRPM4,-0.479247272
GPAA1,-0.569598913
LRRC20,-0.747096479
EIF4EBP1,-0.765384138
NKX2-8,-0.982980669
CLIC2,0.895013988
BEX4,0.346980602
LTBP3,-0.382245749
TOM1,-0.853758156
PAQR4,-0.55683738
MUC5B,-0.498393714
RPL11,-0.850184202
MS4A5,-1.151569843
RPS16,-0.534920752
CTSA,-0.54885602
MX2,-0.751934648
CDH11,-0.537837327
RPL13,-0.63344574
AGPAT3,-1.071771622
IKZF1,-0.779817462
ENO1,-0.704536796
CCND1,-1.006685019
MPC2,-0.528747022
DIDO1,-0.42990762
AKR7A3,-0.460534334
RET,0.350525469
IBSP,-0.760700643
PRND,-0.798543274
OXTR,0.247324198
COL2A1,-0.812835097
COL2A1,-1.249634981
MAGI2,0.878897727
PLA2G2A,-1.229818702
VPREB1,0.371273905
JHY,0.700007856
WDR37,0.319247991
TESC,-0.400203258
AGR2,-0.564094663
PTK2B,0.657026589
SGCE,0.475078613
AGAP1,0.435349137
COMP,-3.571743011
PNMA2,0.275765091
TARBP1,0.511820793
DLL3,-0.998445213
RAI14,0.512658477
OPTN,0.564410806
BIRC7,-0.65635699
SELENBP1,0.269905716
IFT20,-0.58750248
CFH,-0.659935057
SLC13A4,-1.383742332
GIP,-0.881452382
MX2,-0.769737482
LCT,-0.608528852
CPT1A,-0.503151
ACAN,-1.252617002
SLC12A7,-0.710346997
VWF,-0.551320553
REG1A,-0.457782328
ITPR2,-0.658721805
PRND,-0.945780694
ITGA10,-0.727885604
COL2A1,-0.953145742
AKR7A3,-0.456474841
POLG2,-0.688902617
NDC80,-0.546073258
REG3A,-0.474748641
SRPRA,0.512613595
CTSA,-0.513317227
PAIP1,0.485626191
COPB2,0.305167973
YME1L1,0.302205145
KLHDC2,0.309658557
TBC1D13,-1.39795053
WDR25,-1.084517479
NIPBL,0.646740735
HAL,-3.090859413
CTDSP1,-0.920333624
NOC4L,-1.104985833
BMP6,-1.385082841
MAP4K5,0.594228268
CHST3,-0.736373484
NPFFR1,-1.279808998
IRF5,-0.994478643
BRIX1,0.669920564
LETM1,-0.806507707
GLB1L2,-1.232766271
TMEM267,0.585946679
CAP2,0.568540275
NIPBL,0.65234971
PLXNB3,-1.139477134
MYH11,-0.443378121
HMGCS2,-0.561492801
PEX16,-1.218269467
YME1L1,0.302548081
SNX10,0.451970279
AKR7A2,0.232964888
RAB32,-0.553279757
NEK7,0.713110328
PGLS,-1.104748845
RPS6KB1,0.407697707
CDK1,0.763833225
SLC22A18AS,-1.17922008
GPR37L1,-1.070362926
BEGAIN,-1.318787932
MZT2A,-0.564965069
GLB1L2,-1.210065842
DBH,-0.926598668
ZNF821,-1.214747429
MAS1,-1.638037443
RBCK1,-1.195873737
MISP,-0.509535313
MMP24,-1.054203987
SOX21,-1.195038795
ADAP1,-0.890330493
RANGAP1,-0.995644808
SSTR4,-1.512859344
DUSP21,-1.596563458
SLC4A3,-1.456365347
GPR135,-1.632082462
DUS2,-1.120046139
NAA50,0.556131899
HPS6,-0.873779297
E2F4,-1.356464386
CRY1,0.504834652
FLRT1,-1.812307715
TRADD,-0.424582601
CDX1,-1.27443552
CLINT1,0.512953222
MRPS34,-0.777872384
B4GALT2,-1.997926116
CORO7,-1.243637919
ZNF408,-1.206094503
ZNF574,-1.505250096
MAP4K5,0.611758351
LAMTOR2,-0.801505387
EGLN2,-1.16042757
MRPL23,-1.405470848
PXMP2,-0.692637444
EIF3K,-0.70846355
DTYMK,-0.744683981
COX6B1,-0.790474176
PIGQ,-1.180185556
TRADD,-0.462330401
RRP7A,-0.572302878
TMEM106C,-0.737136006
GPR162,-1.022250056
MRPL11,-0.714885652
VAV1,-1.323090911
ACVR1B,-0.683914304
ANKLE2,-0.75973016
AGPAT2,-1.286256194
SPOUT1,-0.77271235
POR,-0.874228299
MPZL1,-0.453542441
DSC2,-0.71707809
PARP1,-0.238918588
INPP5J,-0.908851385
NET1,-0.379172891
FANCA,-0.880577028
GAA,-0.449290246
SBF1,-1.235166669
U2AF1,-0.459434897
ZKSCAN1,-0.553149164
PFKL,-0.812654793
GNB2,-0.684262395
CDK10,-0.973271787
TAF15,-0.845907271
THRAP3,-0.894408822
NMU,-0.663184106
S1PR4,-0.907362163
ABR,-0.97793138
MDFI,-0.920010686
PRPF31,-1.212130189
TMPRSS11D,-1.09610498
FZD8,-0.829176903
NHLH1,-1.144566655
RCC1,-0.841798544
ANXA10,-0.706140816
DLL3,-1.290425301
PAF1,-1.218148589
PROC,-1.173187375
HMOX1,-0.970071256
LEP,-0.883701801
LCN1,-1.203239322
TTR,-0.942171752
HAAO,-0.853775918
EPPK1,-0.587595642
LIPE,-1.008956432
TXN,-0.708030462
FZD8,-0.850442946
LCN1,-1.275303602
RASGRF1,-1.155439973
LMX1B,-1.068981886
RUNX1,-0.571043849
ABR,-0.958190441
RAB11FIP1,-1.567698598
PROC,-1.140304089
PAF1,-1.165726304
TMED3,-0.428052992
CRIP2,-0.478852361
ADAM15,-0.834497929
THEM6,-0.424172699
PRB3,-0.819841564
CLEC3B,-0.618480206
SLC52A2,-0.576514125
GNAI2,-0.771718085
ABCD1,-0.824017644
CIDEC,-0.822282851
SCARB1,-0.58339417
S1PR4,-0.909836948
OXT,-1.192949176
DOK1,-1.249256253
INHBB,-0.395897835
FZD8,-0.83024466
GPT,-1.036393642
RAB11FIP1,-1.707497001
RCC1,-0.834893107
GSDMD,-1.316374779
ABR,-0.91663748
DLL3,-1.261976123
CRIP2,-0.488389671
RAMP1,-0.381966412
PROC,-1.09647727
GPX4,-0.695752919
LAMA5,-0.808830261
PAF1,-1.155715704
EVA1B,-1.1698277
LMX1B,-1.03812027
HERPUD1,-0.542572737
TGFBR2,-0.917400062
S1PR4,-0.853007913
ITGA4,0.6582551
NET1,-0.40034464
TTR,-0.937122524
GSDMD,-1.39882195
PITPNA,-0.436758876
CDCA4,-0.551944673
GNAI2,-0.831496358
SPOUT1,-0.710041225
DCXR,-0.373342782
AR,0.482842237
LCN1,-1.247235298
HMOX1,-0.985653341
FZD8,-0.786713541
ADRA2C,-0.555084288
JAM2,-0.889661968
RAD9A,-1.188461304
GMDS,-0.379109591
FBXL6,-0.943971574
OXT,-1.246103525
SEMA3F,-0.547641098
PRB3,-0.928919792
GNAI2,-0.952170551
PAF1,-1.301576257
EVPL,-0.616540909
PFKL,-0.866725385
TTR,-1.038518429
PNPLA2,-1.050539732
DUSP9,-0.890716791
PRB4,-0.739582419
RRP1,-1.283592343
SNAI1,-1.250213861
PROC,-1.173030496
PPP1R13L,-0.692042887
LMX1B,-1.071058393
NEUROG1,-1.680754781
THEM6,-0.462271184
FZD8,-0.829130352
ULK1,-0.855067015
PROC,-1.297417879
MAPK8IP2,-0.954765916
FBXL6,-0.856671691
MAN2C1,-1.096506357
RAI1,-0.757254243
SEZ6L,-1.348024964
APOC3,-0.754256904
SHH,-1.088227034
LUC7L,-1.015268683
DUSP9,-0.868934333
GJA3,-1.346016765
AFDN,-0.828562975
TTR,-1.056718946
ABCD1,-0.919982135
ABLIM3,-1.048578501
NPDC1,-0.571318209
PLD2,-0.949312925
IL1R1,-0.602419376
SCARB1,-0.552267432
ABR,-1.048713326
SBF1,-1.403800368
POR,-0.824958324
CDK10,-0.993299782
EFNA4,-0.930179358
PPP2R3B,-1.227416635
RFXAP,-0.746465564
EHBP1L1,-0.885797262
TRABD,-1.009463549
PLXNB1,-0.888510346
SH3GLB2,-0.543242514
ABLIM3,-0.999503672
ARHGAP35,-0.766354978
EGFL7,-0.653634846
FBXL6,-0.816080749
SEMA3F,-0.500626624
PAQR4,-0.735007763
