,names,pvals,logfoldchanges,condition,cellline
3904434,KIAA0513,0.0004263306723775,-0.2442848235368728,CS-1657,MCF7
3904435,NFE2L2,0.0004263306723775,-0.5202158093452454,CS-1657,MCF7
3904436,CROT,0.00043088742759,-0.5733145475387573,CS-1657,MCF7
3904437,IL2RG,0.0004378078896453,-1.3406524658203125,CS-1657,MCF7
3904438,CCDC186,0.0004665405496937,-0.5289456248283386,CS-1657,MCF7
3904439,CDKN2A,0.000489234285626,-0.3526120185852051,CS-1657,MCF7
3904440,SNCA,0.0005377424008274,-0.542080283164978,CS-1657,MCF7
3904441,DYRK3,0.0005519914867702,-0.4969291985034942,CS-1657,MCF7
3904442,FAM172A,0.0006254153900957,-0.447077214717865,CS-1657,MCF7
3904443,ADAM22,0.0006451408362676,-0.5244520306587219,CS-1657,MCF7
3904444,FAM8A1,0.0006552191168767,-0.4500995874404907,CS-1657,MCF7
3904445,KCND3,0.0006654436475617,-0.5209219455718994,CS-1657,MCF7
3904446,AFF4,0.000675816365205,-0.6960899829864502,CS-1657,MCF7
3904447,THUMPD1,0.0007527421528445,-0.4368211328983307,CS-1657,MCF7
3904448,KCNJ8,0.0007566006728218,-0.3685967326164245,CS-1657,MCF7
3904449,LIPC,0.0008548999004219,-0.339504599571228,CS-1657,MCF7
3905846,ANXA9,0.0006483139086954,0.2148561924695968,monobenzone,MCF7
3905847,GMIP,0.0006524336451283,0.5714487433433533,monobenzone,MCF7
3905848,CARM1,0.0006649393901879,0.5036126971244812,monobenzone,MCF7
3905849,OPLAH,0.0007172245743612,0.4833780527114868,monobenzone,MCF7
3905850,SIPA1,0.0007217497834893,0.7838512659072876,monobenzone,MCF7
3905851,DCXR,0.0007308798814682,0.3477562665939331,monobenzone,MCF7
3905852,HIF1AN,0.0007447763628295,0.5364319682121277,monobenzone,MCF7
3905853,SLC29A2,0.0007494627865267,0.4443810880184173,monobenzone,MCF7
3905854,RCN3,0.0007636868779903,0.5865545272827148,monobenzone,MCF7
3905855,SFXN3,0.0007684836699839,0.5610760450363159,monobenzone,MCF7
3905856,MAP1S,0.0007684836699839,0.6993224024772644,monobenzone,MCF7
3905857,CBX6,0.0007733084218111,0.5265527963638306,monobenzone,MCF7
3905858,ZYX,0.0007733084218111,0.4557583630084991,monobenzone,MCF7
3905859,EGLN2,0.0007781612819595,0.5804582238197327,monobenzone,MCF7
3905860,KLHDC2,0.0007928900076784,-1.1721893548965454,monobenzone,MCF7
3905861,MAP4,0.0007928900076784,0.567387044429779,monobenzone,MCF7
3905862,HNRNPUL1,0.0008028524535206,0.5830438733100891,monobenzone,MCF7
3905863,PLOD3,0.0008078771210507,0.3129454255104065,monobenzone,MCF7
3905864,AP2S1,0.000812930955979,0.4435403048992157,monobenzone,MCF7
3905865,KMO,0.0008180141124441,-0.8438735604286194,monobenzone,MCF7
3907846,ARFGAP1,9.751796660754796e-05,0.5955696702003479,azithromycin,MCF7
3907847,AQP9,0.0001466786371289,-0.5856578946113586,azithromycin,MCF7
3907848,PRRC2A,0.000156121800001,0.4261671006679535,azithromycin,MCF7
3907849,COX4I1,0.000158794830516,0.3789485096931457,azithromycin,MCF7
3907850,CANT1,0.0001624259116047,0.159829244017601,azithromycin,MCF7
3907851,FAH,0.0001747738561649,0.490220844745636,azithromycin,MCF7
3907852,ATP5F1D,0.0001848673355827,0.5037505030632019,azithromycin,MCF7
3907853,SQSTM1,0.0002101998214998,0.303144246339798,azithromycin,MCF7
3907854,SRGAP2,0.0002149253789658,0.3055922389030456,azithromycin,MCF7
3907855,FHOD1,0.0002149253789658,0.4440336525440216,azithromycin,MCF7
3907856,LRRC20,0.0002246772964462,0.45291668176651,azithromycin,MCF7
3907857,UBA1,0.0002467956423047,0.3370667397975921,azithromycin,MCF7
3907858,GPS1,0.0002467956423047,0.4257840812206268,azithromycin,MCF7
3907859,GATAD2A,0.0002522888613597,0.3826467394828796,azithromycin,MCF7
3907860,STK17A,0.0002564838033457,-0.3351526856422424,azithromycin,MCF7
3907861,POU2F2,0.0002607440850966,0.4912616908550262,azithromycin,MCF7
3907862,RAP1GAP,0.0002709441469494,0.2391824275255203,azithromycin,MCF7
3907863,SELENOT,0.0002754290886128,-0.4088261425495147,azithromycin,MCF7
3907864,PPAN,0.0002846084782777,0.5027858018875122,azithromycin,MCF7
3907865,COX6B1,0.0002908864773975,0.3019413948059082,azithromycin,MCF7
3909846,LDB2,5.855591254617896e-06,-0.4654492437839508,thioproperazine,MCF7
3909847,CDC37L1,8.774282787560656e-06,-0.5208950042724609,thioproperazine,MCF7
3909848,TRIM23,9.157222664540247e-06,-0.8078502416610718,thioproperazine,MCF7
3909849,POLI,9.206198088065168e-06,-0.3574027121067047,thioproperazine,MCF7
3909850,TRMT61B,1.114574725048129e-05,-0.3699102699756622,thioproperazine,MCF7
3909851,C1D,1.1204832460354012e-05,-0.4110700190067291,thioproperazine,MCF7
3909852,EAPP,1.3054348255965556e-05,-0.6037537455558777,thioproperazine,MCF7
3909853,BEX4,1.3401335198236764e-05,-0.4061172008514404,thioproperazine,MCF7
3909854,MRPL39,1.3471780419417389e-05,-0.2755102217197418,thioproperazine,MCF7
3909855,ACOT13,1.3685241725415484e-05,-0.4904453456401825,thioproperazine,MCF7
3909856,PSMA2,1.3757109654802712e-05,-0.4024648368358612,thioproperazine,MCF7
3909857,LARP7,1.6771019493324133e-05,-0.3993489444255829,thioproperazine,MCF7
3909858,DUS4L,1.7300990389998392e-05,-0.3725962340831756,thioproperazine,MCF7
3909859,NAE1,2.355583802072624e-05,-0.2317030131816864,thioproperazine,MCF7
3909860,PSMA4,2.4041605425119623e-05,-0.3021702468395233,thioproperazine,MCF7
3909861,PNO1,3.035840963319804e-05,-0.306774228811264,thioproperazine,MCF7
3909862,SNAPC5,3.051185707195941e-05,-0.4702963232994079,thioproperazine,MCF7
3909863,ZFAND1,3.241166772254121e-05,-0.3854647278785705,thioproperazine,MCF7
3909864,ARMCX2,3.32359723991856e-05,-0.3981110155582428,thioproperazine,MCF7
3909865,HMGN4,3.45964159993982e-05,-0.4407514035701751,thioproperazine,MCF7
3911846,NAMPT,0.0002018508303869,-0.3106593191623688,purvalanol-b,MCF7
3911847,NFE2L2,0.0002028947834203,-0.4108482301235199,purvalanol-b,MCF7
3911848,NFIL3,0.0003304357998138,-0.4446247220039367,purvalanol-b,MCF7
3911849,SSX1,0.0003456326287463,-0.3571021854877472,purvalanol-b,MCF7
3911850,SLC6A12,0.000350841844517,-0.6584109663963318,purvalanol-b,MCF7
3911851,PNMA2,0.0003780075276954,-0.3001674711704254,purvalanol-b,MCF7
3911852,CPEB1,0.0004929492355273,-0.5865048170089722,purvalanol-b,MCF7
3911853,MAP1B,0.0005592339238921,-0.446420282125473,purvalanol-b,MCF7
3911854,SALL1,0.000598276172598,-0.1778540611267089,purvalanol-b,MCF7
3911855,TTLL7,0.0006157729943016,-0.3932295739650726,purvalanol-b,MCF7
3911856,SSBP2,0.0006246988673541,-0.1395849138498306,purvalanol-b,MCF7
3911857,DCAF17,0.0006711618908874,-0.4419374465942383,purvalanol-b,MCF7
3911858,MAGEC1,0.0008423221280414,-0.2789969146251678,purvalanol-b,MCF7
3911859,LAMB3,0.0008582759576638,0.2607746720314026,purvalanol-b,MCF7
3911860,YKT6,0.0009078343017091,-0.2897905707359314,purvalanol-b,MCF7
3911861,KCNJ8,0.0009206316463305,-0.3151714205741882,purvalanol-b,MCF7
3911862,PDP1,0.0009423326151167,-0.4678036272525787,purvalanol-b,MCF7
3911863,MRPL44,0.000982592731599,-0.2961148023605346,purvalanol-b,MCF7
3911864,AFF4,0.0009963628306956,-0.5162882208824158,purvalanol-b,MCF7
3911865,SEMG2,0.0010056419186537,-0.307535856962204,purvalanol-b,MCF7
3913092,HMOX1,0.0005564101352546,0.5268556475639343,dyclonine,MCF7
3913093,ABCB6,0.0005599836314678,0.5418152213096619,dyclonine,MCF7
3913094,ADAM15,0.0005635784935999,0.7984010577201843,dyclonine,MCF7
3913095,CTSA,0.0005931207182863,0.5320939421653748,dyclonine,MCF7
3913096,AKR1B10,0.0006442183765747,0.5700951814651489,dyclonine,MCF7
3913097,DUSP13,0.0007082531308221,0.5675619840621948,dyclonine,MCF7
3913098,BRD9,0.0007082531308221,0.7111684083938599,dyclonine,MCF7
3913099,CKAP4,0.0007263015053023,0.4914102852344513,dyclonine,MCF7
3913100,GPC1,0.0007308798814682,0.5662747025489807,dyclonine,MCF7
3913101,NDUFS8,0.0007354850543251,0.5091649293899536,dyclonine,MCF7
3913102,OPLAH,0.0007354850543251,0.4773542582988739,dyclonine,MCF7
3913103,PLOD3,0.0007354850543251,0.298101007938385,dyclonine,MCF7
3913104,OSGIN1,0.0007447763628295,0.6510192155838013,dyclonine,MCF7
3913105,IPO9,0.0007636868779903,0.6543223261833191,dyclonine,MCF7
3913106,WAC,0.0007636868779903,-0.9163708090782166,dyclonine,MCF7
3913107,ACAD10,0.0007636868779903,0.5056391358375549,dyclonine,MCF7
3913108,CCDC90B,0.0007781612819595,-0.7672556042671204,dyclonine,MCF7
3913109,RHOT2,0.0007928900076784,0.6103894710540771,dyclonine,MCF7
3913110,ARHGEF1,0.0007978567999664,0.6470422148704529,dyclonine,MCF7
3913111,SQSTM1,0.0008028524535206,0.3796084821224212,dyclonine,MCF7
3915092,EAPP,4.949275593171083e-07,-0.6357560753822327,niflumic-acid,MCF7
3915093,LAMTOR3,5.140286555027166e-07,-0.516032338142395,niflumic-acid,MCF7
3915094,CHMP2B,5.396338444051089e-07,-0.534661591053009,niflumic-acid,MCF7
3915095,MTIF2,7.211074976642768e-07,-0.363178551197052,niflumic-acid,MCF7
3915096,SLC25A46,8.02222729439423e-07,-0.4428012669086456,niflumic-acid,MCF7
3915097,SS18L2,9.356235443799012e-07,-0.4924526810646057,niflumic-acid,MCF7
3915098,PEX2,9.86391995231813e-07,-0.4708129465579986,niflumic-acid,MCF7
3915099,SESN1,1.4919431066764576e-06,-0.3431050181388855,niflumic-acid,MCF7
3915100,TMEM126B,1.6210792579955924e-06,-0.5641306638717651,niflumic-acid,MCF7
3915101,TGIF1,1.6722219750824983e-06,-0.4089704751968384,niflumic-acid,MCF7
3915102,ARMCX5,1.7249135803684889e-06,-0.4785405993461609,niflumic-acid,MCF7
3915103,SNAPC5,1.7518541691552338e-06,-0.4545818567276001,niflumic-acid,MCF7
3915104,CHMP5,1.8256871972066136e-06,-0.5542471408843994,niflumic-acid,MCF7
3915105,SMYD2,1.8637160283096447e-06,-0.3540357649326324,niflumic-acid,MCF7
3915106,CCDC90B,2.0549893677643395e-06,-0.4778220951557159,niflumic-acid,MCF7
3915107,CNOT8,2.174201163436218e-06,-0.339169442653656,niflumic-acid,MCF7
3915108,PSMA4,2.359523167500398e-06,-0.2590491771697998,niflumic-acid,MCF7
3915109,SLC35A5,2.445287290721382e-06,-0.5711788535118103,niflumic-acid,MCF7
3915110,METAP1,2.8479490367404663e-06,-0.3815943300724029,niflumic-acid,MCF7
3915111,ATP8A1,3.026212732716537e-06,-0.7545603513717651,niflumic-acid,MCF7
3917092,DNASE1L3,0.0044786368495638,0.4524134397506714,diazepam,MCF7
3917093,PSMB8,0.0051038562568594,-0.2976842224597931,diazepam,MCF7
3917094,G6PD,0.0052801444956573,0.256162941455841,diazepam,MCF7
3917095,PIK3C2G,0.0058069343199147,0.4112776517868042,diazepam,MCF7
3917096,LEF1,0.0059503577716192,-1.0830332040786743,diazepam,MCF7
3917097,GAS2L1,0.0060600118091823,0.3529305160045624,diazepam,MCF7
3917098,MAP1B,0.0062090480789476,-0.6814035177230835,diazepam,MCF7
3917099,PSMA5,0.006517059560725,0.3363552391529083,diazepam,MCF7
3917100,NSMF,0.0065961790907558,0.3323335349559784,diazepam,MCF7
3917101,ZNHIT1,0.0067164784631631,0.4695797562599182,diazepam,MCF7
3917102,DDOST,0.0069213655881984,0.2371653169393539,diazepam,MCF7
3917103,HGS,0.0072176402054857,0.3132931590080261,diazepam,MCF7
3917104,SORL1,0.0073043555576481,-0.6612179279327393,diazepam,MCF7
3917105,MRPS11,0.0073480628094032,0.2039924561977386,diazepam,MCF7
3917106,CDC73,0.0073920045477594,-0.4260027706623077,diazepam,MCF7
3917107,SERPINB5,0.0076606400632648,0.3456739485263824,diazepam,MCF7
3917108,TLE4,0.0077062537238231,-0.471606433391571,diazepam,MCF7
3917109,CPSF1,0.0077062537238231,0.3767274916172027,diazepam,MCF7
3917110,ATP6V0C,0.0078445586803465,0.3247677683830261,diazepam,MCF7
3917111,TXNL4A,0.007937993149257,0.3253081142902374,diazepam,MCF7
3917709,HOMER2,0.0028447155125964,-1.5951067209243774,alprazolam,MCF7
3917710,IQCG,0.0028633283767202,-1.4219207763671875,alprazolam,MCF7
3917711,REXO2,0.0029008880462664,-0.8306488990783691,alprazolam,MCF7
3917712,CYB561,0.0029388969061243,-1.3206937313079834,alprazolam,MCF7
3917713,FOLR2,0.002958071267984,0.5964736342430115,alprazolam,MCF7
3917714,ANKRD12,0.002958071267984,0.4707546830177307,alprazolam,MCF7
3917715,SRGN,0.0029773597153736,0.5101703405380249,alprazolam,MCF7
3917716,STAT2,0.0029967628497871,0.898569643497467,alprazolam,MCF7
3917717,SFN,0.0030162812753784,-0.4644873440265655,alprazolam,MCF7
3917718,LCMT2,0.0030556664300604,0.4651801288127899,alprazolam,MCF7
3917719,PLAU,0.0030755343808353,0.6438206434249878,alprazolam,MCF7
3917720,DYNLT1,0.0030955200661737,0.5274009704589844,alprazolam,MCF7
3917721,DNAJC10,0.0031358471135791,-1.210462212562561,alprazolam,MCF7
3917722,PTCD2,0.0031561897189528,0.4986514151096344,alprazolam,MCF7
3917723,OPRPN,0.0031561897189528,0.4935714602470398,alprazolam,MCF7
3917724,MACF1,0.0031561897189528,-1.1918128728866575,alprazolam,MCF7
3917725,SOX21,0.0031561897189528,0.668994665145874,alprazolam,MCF7
3917726,GATA2,0.0031766525455201,-1.2260842323303225,alprazolam,MCF7
3917727,XPOT,0.0031766525455201,-0.7359349727630615,alprazolam,MCF7
3917728,PLG,0.0031972362217601,0.6484129428863525,alprazolam,MCF7
3919693,AGA,0.0008597536745754,-0.8349097967147827,olomoucine,MCF7
3919694,LY9,0.0011757862823009,-0.857808530330658,olomoucine,MCF7
3919695,BCKDHB,0.0012719732780252,-0.7292333245277405,olomoucine,MCF7
3919696,PDK1,0.0013347231384277,-0.9339154958724976,olomoucine,MCF7
3919697,PRPS2,0.0014864904313967,-0.4046995937824249,olomoucine,MCF7
3919698,DCBLD2,0.0015313848588472,-0.5604423880577087,olomoucine,MCF7
3919699,NR0B1,0.0015313848588472,-0.4142919778823852,olomoucine,MCF7
3919700,SERINC3,0.001540512264776,-0.6320999264717102,olomoucine,MCF7
3919701,TSC22D3,0.0016540187424695,-0.3420808017253876,olomoucine,MCF7
3919702,IL2RG,0.0017186669759349,-2.21219253540039,olomoucine,MCF7
3919703,MBNL2,0.001806713824948,-0.6052758693695068,olomoucine,MCF7
3919704,GCA,0.0018823153459233,-0.3967072665691376,olomoucine,MCF7
3919705,SIRPG,0.0018933496924999,-0.57773357629776,olomoucine,MCF7
3919706,SARAF,0.0019380837709987,-0.4914318025112152,olomoucine,MCF7
3919707,ATG4A,0.0019380837709987,-0.6260248422622681,olomoucine,MCF7
3919708,BBS4,0.001949417903947,-0.4235031008720398,olomoucine,MCF7
3919709,PIAS2,0.0019608128624977,-0.5601904392242432,olomoucine,MCF7
3919710,PDE4D,0.0019722689388794,-0.5586723685264587,olomoucine,MCF7
3919711,MGST3,0.0019837864265221,-0.5748671889305115,olomoucine,MCF7
3919712,MORF4L2,0.0020187103094209,-0.4730302393436432,olomoucine,MCF7
3921409,ZAP70,0.0003929404978524,-0.7941447496414185,olopatadine,MCF7
3921410,NUCB2,0.0006863930035589,-0.2540391683578491,olopatadine,MCF7
3921411,KRT81,0.000694178274215,0.2780223488807678,olopatadine,MCF7
3921412,SMAD1,0.000873021679698,-0.3017264604568481,olopatadine,MCF7
3921413,BTN2A1,0.0009329391922681,-0.5497280359268188,olopatadine,MCF7
3921414,HLA-C,0.0009329391922681,-0.3845293223857879,olopatadine,MCF7
3921415,NKX3-1,0.0009911886060188,-0.2490303814411163,olopatadine,MCF7
3921416,SASH3,0.00107019458801,-0.4976791739463806,olopatadine,MCF7
3921417,REXO2,0.0011118458715526,-0.3097917139530182,olopatadine,MCF7
3921418,VPS8,0.0011739521836767,-0.393643319606781,olopatadine,MCF7
3921419,AOC1,0.0012325730676415,0.2606368660926819,olopatadine,MCF7
3921420,RBL2,0.0014871807288256,-0.2807240486145019,olopatadine,MCF7
3921421,KMT5B,0.0016623589791729,-0.3375652134418487,olopatadine,MCF7
3921422,CTSB,0.0016978059709621,-0.3766170740127563,olopatadine,MCF7
3921423,CYB5B,0.0017522816074285,0.3126384615898132,olopatadine,MCF7
3921424,BCHE,0.0018563472065386,-0.2204650491476059,olopatadine,MCF7
3921425,RMC1,0.0019660636133302,-0.3644035160541534,olopatadine,MCF7
3921426,SNRPD3,0.0019866403516002,0.2711905241012573,olopatadine,MCF7
3921427,GHITM,0.0019970026762514,0.1986903101205825,olopatadine,MCF7
3921428,SULT1B1,0.0020602253774636,0.3562290668487549,olopatadine,MCF7
3922655,SLC26A2,9.013806195134876e-05,-1.209824800491333,clobetasol,MCF7
3922656,RIOK2,0.0001689689741129,-0.4893481731414795,clobetasol,MCF7
3922657,UGGT2,0.0001708834778399,-0.305625170469284,clobetasol,MCF7
3922658,FANCL,0.0001880006472048,-0.3844277858734131,clobetasol,MCF7
3922659,ENY2,0.0001977027306015,-0.3404600918292999,clobetasol,MCF7
3922660,MRPL22,0.0002032941039294,-0.2678189575672149,clobetasol,MCF7
3922661,FAM172A,0.0002185348167738,-0.6746094822883606,clobetasol,MCF7
3922662,TMEM126B,0.0002197505561063,-0.6338605880737305,clobetasol,MCF7
3922663,NTM,0.0002240558323954,-0.3643557429313659,clobetasol,MCF7
3922664,ROCK2,0.0002259250818043,-0.5610822439193726,clobetasol,MCF7
3922665,UBE3A,0.0002284401910796,-0.315266340970993,clobetasol,MCF7
3922666,TOPORS,0.0002284401910796,-0.5861877799034119,clobetasol,MCF7
3922667,MPPED2,0.0002284401910796,-0.4203024804592132,clobetasol,MCF7
3922668,CROT,0.0002335494473508,-0.5859934687614441,clobetasol,MCF7
3922669,COCH,0.0002495280743346,-0.5020914673805237,clobetasol,MCF7
3922670,RAP2B,0.0002522888613597,-0.3184958100318908,clobetasol,MCF7
3922671,THYN1,0.0002578965911004,-0.3893905282020569,clobetasol,MCF7
3922672,GGH,0.0002578965911004,-0.6446633338928223,clobetasol,MCF7
3922673,RALGDS,0.0002593166734079,-0.7878432273864746,clobetasol,MCF7
3922674,ERGIC2,0.0002754290886128,-0.5013630986213684,clobetasol,MCF7
3924655,MTIF2,4.371386729233939e-07,-0.3007358610630035,aspirin,MCF7
3924656,MEX3C,8.307756566010284e-07,-0.5900632739067078,aspirin,MCF7
3924657,RYBP,1.4760147224052616e-06,-0.2291778326034546,aspirin,MCF7
3924658,SIRT1,2.483209977382341e-06,-0.4039578735828399,aspirin,MCF7
3924659,AGA,2.856460273012177e-06,-0.5649648904800415,aspirin,MCF7
3924660,TRAPPC10,3.753448437551453e-06,-0.4321989715099334,aspirin,MCF7
3924661,SMARCA5,4.152558900326044e-06,-0.3950015306472778,aspirin,MCF7
3924662,LAS1L,4.698111908415676e-06,-0.2419877350330352,aspirin,MCF7
3924663,MRPL35,5.287901243772591e-06,-0.2070633918046951,aspirin,MCF7
3924664,HAUS3,5.360347471097499e-06,-0.3186651170253753,aspirin,MCF7
3924665,RER1,6.717112626673087e-06,-0.3003279268741607,aspirin,MCF7
3924666,YTHDC2,7.821191319011625e-06,-0.2069189995527267,aspirin,MCF7
3924667,EIF4E,9.26016876351207e-06,-0.221480906009674,aspirin,MCF7
3924668,RNF6,9.342519840833545e-06,-0.3343478739261627,aspirin,MCF7
3924669,GSK3B,1.04327790114863e-05,-0.2300951033830642,aspirin,MCF7
3924670,MTM1,1.1046710615864816e-05,-0.594600260257721,aspirin,MCF7
3924671,UBQLN2,1.1095338324154582e-05,-0.2391684651374817,aspirin,MCF7
3924672,ZNF24,1.2433811222503547e-05,-0.2022675275802612,aspirin,MCF7
3924673,UBE3A,1.2819692692020826e-05,-0.2349986881017685,aspirin,MCF7
3924674,CBLL1,1.2847688537407724e-05,-0.2717373669147491,aspirin,MCF7
3926655,TNP2,1.5160253737269437e-13,-1.435692310333252,trovafloxacin,MCF7
3926656,STAMBPL1,1.5431618085225692e-13,-1.7713420391082764,trovafloxacin,MCF7
3926657,SLC22A6,1.6274669397990486e-13,-0.9360421299934388,trovafloxacin,MCF7
3926658,ZBTB33,1.666373233791683e-13,-1.3880014419555664,trovafloxacin,MCF7
3926659,NEB,1.6961512781904016e-13,-1.381775975227356,trovafloxacin,MCF7
3926660,GNGT1,1.7781392001481362e-13,-1.2816957235336304,trovafloxacin,MCF7
3926661,RAVER2,1.788657603075985e-13,-1.500995397567749,trovafloxacin,MCF7
3926662,ADCY10,1.7992371310424577e-13,-1.2597777843475342,trovafloxacin,MCF7
3926663,PCDHA2,1.820580958535977e-13,-1.2884156703948977,trovafloxacin,MCF7
3926664,ATP1B4,1.8421734950760472e-13,-1.3417073488235474,trovafloxacin,MCF7
3926665,KNL1,1.897261680663413e-13,-1.4690847396850586,trovafloxacin,MCF7
3926666,VHL,1.9310880915946093e-13,-1.4478610754013062,trovafloxacin,MCF7
3926667,MCF2L2,1.9539674759217745e-13,-1.263206124305725,trovafloxacin,MCF7
3926668,ZNF471,1.9771131184159483e-13,-1.5973498821258545,trovafloxacin,MCF7
3926669,PPEF2,2.0242153742522685e-13,-1.2580106258392334,trovafloxacin,MCF7
3926670,FBXO4,2.0242153742522685e-13,-1.250377535820007,trovafloxacin,MCF7
3926671,TRPC5,2.048178171229061e-13,-1.4766167402267456,trovafloxacin,MCF7
3926672,CDH9,2.072419594392081e-13,-1.4397472143173218,trovafloxacin,MCF7
3926673,FAM13C,2.0846457828382665e-13,-1.4637869596481323,trovafloxacin,MCF7
3926674,FCGR1A,2.1217510707197725e-13,-1.5181432962417605,trovafloxacin,MCF7
3928655,RPA4,3.7063074290583042e-09,-1.3766863346099854,AMD-11070,MCF7
3928656,ARRB1,3.912459636001741e-09,-1.020803928375244,AMD-11070,MCF7
3928657,CD226,3.9360429365317486e-09,-1.3726093769073486,AMD-11070,MCF7
3928658,BMX,4.204765340745393e-09,-1.0355026721954346,AMD-11070,MCF7
3928659,AFDN,4.204765340745393e-09,-1.1951087713241575,AMD-11070,MCF7
3928660,ZNF695,4.255506188297664e-09,-1.1500180959701538,AMD-11070,MCF7
3928661,BAIAP2L2,4.2810995883204404e-09,-1.2321547269821167,AMD-11070,MCF7
3928662,SCARF1,4.3587818631546304e-09,-1.0755544900894165,AMD-11070,MCF7
3928663,RNF32,4.384979498541214e-09,-1.1925771236419678,AMD-11070,MCF7
3928664,ZNF41,4.384979498541214e-09,-1.23417866230011,AMD-11070,MCF7
3928665,ZBTB33,4.4913108600055595e-09,-1.3430551290512085,AMD-11070,MCF7
3928666,NABP1,4.572701866654858e-09,-1.5618685483932495,AMD-11070,MCF7
3928667,RTEL1,4.572701866654858e-09,-1.1092431545257568,AMD-11070,MCF7
3928668,ZNF549,4.572701866654858e-09,-1.3971316814422607,AMD-11070,MCF7
3928669,TMOD2,4.600149805171027e-09,-1.2085137367248535,AMD-11070,MCF7
3928670,IFNA16,4.6277580474710565e-09,-1.3210304975509644,AMD-11070,MCF7
3928671,CEP152,4.655527502361633e-09,-1.2223398685455322,AMD-11070,MCF7
3928672,P2RY6,4.655527502361633e-09,-0.972884714603424,AMD-11070,MCF7
3928673,HTR2A,4.683459083637067e-09,-1.1731396913528442,AMD-11070,MCF7
