names,logfoldchanges
RAP2B,0.210525736
TPSAB1,1.306985259
MS4A5,0.341354579
ACOX1,0.27153033
FASN,0.198681772
ALOX12B,0.263395727
TPSB2,1.212723732
PAICS,-0.340770751
POLDIP3,-0.214612603
PFKP,-0.151794329
DHPS,-0.166886404
CDC25C,-0.302725703
POP4,-0.185149744
KLHDC2,-0.169582337
TMEM106C,-0.296176434
IFI35,-0.515822887
SMNDC1,0.113412745
SLC35A1,-0.175357252
MRPL40,-0.254467934
AP1G1,0.207042202
LRP5L,0.298808664
ATP5PF,-0.279334188
NAP1L3,-0.123533726
CDC45,-0.189894468
MTCH2,-0.207184643
ASCC1,-0.222753346
SOHLH2,-0.245439216
P4HTM,-0.334069282
GTF2A2,-0.12519832
RWDD2A,-0.204533026
CZIB,-0.313955665
EDNRB,-0.200942218
RWDD3,-0.124038354
ANPEP,0.164350986
NXPE3,-0.215866461
MLLT11,0.082285434
PPP2CB,0.230410472
RAB27B,0.250983715
FCGR2A,0.175234258
AHSG,0.246126056
ZCCHC14,0.154956535
SIPA1L1,0.166464925
APOB,0.301193058
TGFB1I1,0.105872862
CHP1,0.232322469
OLAH,0.208422527
REG3A,0.17724894
PCDH7,0.272364378
USP22,0.093542501
APP,0.097124912
HTATIP2,-0.231141686
SELENOT,-0.276283681
SFXN1,-0.400889724
PCDH17,0.318396807
EGF,0.201600239
PPEF1,0.501244187
CALCR,0.386461914
RPL36AL,-0.344060123
IL37,0.504291713
CLN5,-0.195290372
HRH3,0.524849057
PI4K2A,0.237737909
SYCE1L,0.551761568
EPHB1,0.453640372
GABRR1,0.522574127
EPN3,0.30419144
SUPV3L1,0.249413639
GRIK4,0.473333955
RTRAF,-0.2171285
KALRN,0.514994204
NPVF,0.517758608
CCDC25,-0.241978571
SCARB1,-0.27269271
SFN,-1.034375548
DIO2,-1.660830021
CHMP6,-0.673458517
FAH,-0.359471262
MTM1,-0.363077849
AKTIP,-0.557084858
ACOX1,-0.425246567
PDLIM1,-0.272083223
ACTR6,-0.295742989
JMJD7,-0.622751594
GAD1,-0.176216081
TOMM34,-0.165990159
RUVBL1,-0.213259861
FRG1,-0.32841897
BIN3,-0.230160996
APOBEC3B,-0.277743042
CTSC,-0.241229534
HOOK2,-0.501689136
PPARGC1A,0.335073441
BABAM2,0.168665275
HINT1,-0.235835195
FIS1,-0.500490904
LRIG1,-0.152610168
SLC22A6,0.36300686
PRKAA2,0.377718687
HSPA8,-0.10068772
KCNA4,0.373225242
LARP7,-0.25005734
TIMM17B,0.185098723
HPCAL4,0.287053376
KRT36,0.461991578
DCUN1D4,-0.256303936
PDZK1IP1,0.374456137
PLAAT1,0.13549453
TPI1,0.231529117
RBMS2,-0.288924009
RNF146,-0.33636415
RIOK2,-0.284751803
TBPL1,-0.453240067
M6PR,0.206267565
EAPP,-0.381337464
CDC25B,0.115617551
KHSRP,0.164080024
JUN,0.142263636
DRAP1,0.087849155
DHX57,0.205075741
HJURP,0.197929919
NOP2,0.188700423
PSMD2,0.058811292
RPRD2,0.251493067
TM9SF4,0.200704381
MLEC,0.11774534
ITGA4,0.162135124
POGK,0.187733367
SRRM1,0.172420949
SQOR,-0.392487347
EXOC7,0.191825405
RPAP1,0.261995405
TBPL1,-0.523944378
WDR61,-0.319821149
EAPP,-0.470216483
ANO10,-0.327173382
TMEM14A,-0.521374285
DNMT1,0.190049574
ATG16L1,0.437157422
FRG1,-0.395760715
MBIP,-0.638763666
DHX16,0.210925087
FRMPD1,0.488484621
SRSF4,0.272809505
ALAS1,0.139811471
CBFA2T2,0.268006146
EXOC7,0.179075733
AKAP7,-0.356334478
PRKRIP1,0.299211413
BSDC1,0.287083685
POLB,-0.292397052
RASA2,0.374464601
HSPA8,-0.125097021
KLK15,0.563223302
PNLIPRP2,0.348933935
ACVR2A,0.335039258
BLMH,-0.19646351
PNLIPRP1,0.307993382
COPS7B,0.247567832
PRPH2,0.451424032
LYST,-0.288321167
CPA1,0.380646259
CCDC198,0.290935814
CLK4,-0.38275066
RBBP4,-0.458059043
TLX3,0.496902734
MICU1,0.177733779
ZFC3H1,-0.433942378
KIR2DL1,0.384001315
ATXN1,-0.269799978
GPBP1L1,-0.317701668
SERPINA10,-0.65626061
DCLRE1C,-0.53007859
CTSD,0.450165212
ADNP,-0.432230055
AGPAT1,0.269967675
SS18,-0.591959655
CPD,-0.829561949
PRDM14,0.604424238
TGM4,0.574081421
ZBTB22,0.371757001
CAVIN2,-0.498738289
RAB1A,-0.608659327
PCMT1,-0.191587985
GABPA,-0.555536866
PPP4R3B,-0.385699213
SLC39A2,0.534476578
SP100,-0.291359663
ASXL1,-0.437963367
ALDH9A1,-0.366912544
MEX3C,-0.47396487
MYC,-0.170009047
WDTC1,0.268019766
PPFIA1,0.357516348
GALNT12,-0.365196794
LONP2,0.224515319
MLLT11,-0.172132283
NREP,-0.171822235
YY1AP1,0.261241585
GCC1,0.315306187
ELP3,-0.505788386
ATG16L1,0.430192918
WNT5A,-0.352860868
ASH2L,-0.374654293
SRC,-0.632573426
ADIPOR1,0.329374194
THSD7A,0.255849689
FAS,-0.227944076
KIT,-0.213844463
ZNF142,0.367858112
ALDOC,-0.584832013
HLA-DRA,-0.216636717
VGLL4,-0.213715702
LSM3,-0.274060488
S100A13,-0.212578058
SP4,0.313511163
DCLK2,0.588737547
MRPL40,-0.253918111
GLRX,-0.101412714
IFT20,-0.266801387
VAMP5,-0.381415367
BUD31,-0.391426802
PSMA6,-0.253145009
CAMK1G,0.330384344
PCDH17,0.30655849
PSMB1,-0.362017214
EPHA4,0.201948807
PTGS2,0.114947699
CEBPG,-0.281270891
MCRS1,-0.385969758
SNX27,0.262564808
IFI35,-0.377144903
BRCC3,-0.22787571
WDCP,-0.256073117
ZNF764,-0.317521125
DNAJB1,-0.063631833
LRPAP1,-0.250261188
AFTPH,-0.311516643
SETD2,-0.358120859
HACD3,-0.146828458
RPL14,-0.180818036
SOX4,-0.44369328
PRR4,-0.524079025
UTP14A,-0.239670023
DDX10,-0.159386978
IL6,-0.13848035
OSBPL11,-0.271891087
PRDM4,-0.143350154
HSPA8,-0.098251104
ZFP64,-0.289349288
PWP1,-0.12162713
WDR82,-0.267966211
SYT5,0.556681991
SLC4A2,0.255014718
EFCAB6,0.412393093
SGCA,0.483762443
AR,0.263875276
XPNPEP3,0.382537365
TRIM3,0.378329784
PANK4,0.318555087
OAZ3,0.416258991
KCNJ5,0.432729542
PLPPR1,0.25834462
FLNC,0.259784937
LRTM1,0.407448739
RAB11FIP5,0.174734324
DDO,0.304305404
SLC2A4,0.555213869
DOC2A,0.384983242
CD160,0.357376575
KCNJ4,0.441130728
BRSK2,0.569900453
ZBTB14,-0.166603997
DBF4,-0.316989422
EBAG9,-0.502380371
TAF1A,-0.428159386
PPAT,-0.449192762
BTBD18,0.394953012
TMEM50B,-0.538437784
CCNA2,-0.248131514
LAD1,0.427926153
RAB28,-0.476639688
CDK1,-0.351523072
TFAM,-0.221924677
AURKA,-0.252530575
MRPS2,0.147684291
LEMD3,-0.3644979
MIS12,-0.251549035
CLK4,-0.399159372
SPEN,-0.272222042
SLC19A3,0.368762553
LHCGR,0.53606993
SELENOP,-2.452153444
XPNPEP3,0.334533215
CD59,-0.293816686
MAT2B,-0.438107461
LONP2,0.177987576
APOBEC3A,-0.793450177
PRRX1,-0.327180862
DERA,-0.092452481
HLA-DRA,-0.213659629
ELP3,-0.338873982
GPC3,-0.40182966
ERH,-0.270261079
TRAPPC12,0.203568637
ATXN2,0.218911931
COL5A2,-0.167319208
TMEM38B,-0.284458548
TCEA1,-0.173704371
APOBEC3B,-0.233903348
ZBTB20,0.120234475
ATG16L1,0.388530225
ENPP2,-0.306554824
MMP7,0.191934243
NLGN3,0.315054715
DEGS1,0.163380608
CPS1,-0.252189279
TGM4,0.459745198
SORCS3,0.47293964
EXTL1,0.393793464
IDH3B,0.158567607
CTSB,-0.373209298
RNF14,-0.370000333
SLC22A6,0.332099766
PLAAT1,0.155332908
PDZK1IP1,0.352600008
SLC39A1,0.217725813
OPRK1,0.30567041
APPL2,-0.241082519
PKNOX2,0.276465863
MAST2,0.13967517
TTR,-0.471661896
BTRC,0.324749231
MYBL2,-0.537816882
XPNPEP3,0.358970642
POLB,-0.305757642
ALDOC,-0.64543283
BNIP3,-0.10935995
CHD4,0.323198259
SLC37A1,-0.36505428
ATG16L1,0.42175144
FOXO3,0.303940713
KLHL7,-0.338945925
CDC25A,0.180720776
KPNA6,0.238585353
SFN,-1.031671524
HLA-DQB1,-0.261435777
MBIP,-0.48467052
PSMD14,-0.264876068
XRCC4,-0.342180014
CD59,-0.245903373
DAG1,-0.516078055
GABPB1,-0.341715127
VGLL4,-0.203583702
SAV1,-0.231964067
GABPA,-0.50483638
GPC1,0.468430012
NECAB2,0.324694812
NANOG,0.212047055
ARHGEF15,0.423233539
EPHB1,0.517346442
SELENOT,-0.246858224
NASP,-0.203126505
PIAS2,-0.261407822
SRSF10,-0.270854563
CEBPG,-0.280713111
HIPK3,-0.417044312
KRTAP1-1,0.336104929
ARL1,-0.2241254
WNT6,0.400990874
BLMH,-0.17136398
RTRAF,-0.209279522
STX2,-0.242650956
DSG2,-0.476384491
LCN1,-0.977836907
DDOST,0.206908047
SURF1,-0.225926191
DERA,-0.090114042
ROR1,0.265376598
GLRB,0.223231211
GPR137B,-0.26240921
RPAP1,0.245671079
STX8,-0.222265601
POLDIP3,0.179397762
MAP2K1,0.136594951
BIN3,-0.192486659
RUVBL1,-0.200594664
C1orf21,0.213667229
MLEC,0.101711221
SCARB1,-0.231805757
EVA1B,-0.425745368
PSMA6,-0.253848016
SRSF3,-0.472223878
NOX4,0.347102225
CCL7,0.501701474
COQ9,0.187058419
PARP1,-0.172119036
FBXL12,0.263542622
CTR9,-0.493472934
HNRNPR,-0.483278096
CNR2,0.479271889
NUP43,-0.400007099
PIK3CA,0.448371023
MAP3K7CL,0.436655372
LBR,-0.17693387
AICDA,0.403678209
SMC4,-0.223004505
SLC12A1,0.355089158
GPSM2,-0.397400439
ETV1,-0.15269053
PBRM1,-0.495028406
RTP4,0.396889538
ASB1,0.366303444
SRP72,-0.523349583
EED,-0.479366779
LY6G6C,0.339130372
LCN2,1.002035618
PPIB,0.25394392
VAPA,-0.300227016
HSPA2,0.259275734
DDX10,-0.186700821
DLAT,-0.524822593
MFSD12,0.223070458
LMOD1,0.317286134
PDX1,0.57826817
SLC1A5,0.295267403
HAO2,0.427601159
GPNMB,0.168152377
RNF14,-0.492563605
SELENOT,-0.22427249
FAM114A2,-0.553290963
CST7,0.175189331
ME2,-0.55334121
SELENOT,-0.164220184
RTRAF,-0.151803046
HACD1,-0.152107045
CEBPG,-0.193751171
RPRD1A,-0.192750037
GTF2A2,-0.101424374
POP4,-0.10501162
UQCRFS1,-0.146444276
TIMM9,-0.091021307
MED21,-0.187359616
ATP5F1A,-0.177588284
ACP1,-0.107251577
VDAC2,-0.143158525
PIGH,-0.156298846
HNRNPC,-0.128435597
RPL30,-0.374967903
RPL31,-0.292894781
DERL2,-0.19331494
CISH,0.200084284
EIF4G1,0.644744337
AKT1,-0.231494218
TBPL1,-0.491324484
APOBEC3B,-0.29832834
NUDT1,-0.29529497
CPLANE1,0.321157068
HJURP,0.189081311
SETD6,0.213252127
BIRC5,-0.155153707
ADAR,0.374491364
TULP3,0.252518892
MAU2,0.39212361
DHX16,0.239507705
BRD2,0.297917426
RNF44,0.293002784
TSPAN6,-0.190127671
CGRRF1,-0.241500735
SQOR,-0.399955899
COLGALT1,0.183472067
EPB41L5,0.458937168
LOXL1,-0.333487928
ALDOC,-0.692269921
HLA-DPB1,-0.401327103
ALG5,-0.405256242
BNIP3L,-0.239487872
ASPH,-0.239652708
DDX10,-0.173134238
STX8,-0.254472435
LRRC20,-0.320195347
BNIP3,-0.105260871
AKTIP,-0.537663639
CRIM1,-0.272102654
FRG1,-0.35100174
TXNDC9,-0.0961027
TBPL1,-0.423848301
DVL1,-0.402014792
AGA,-0.199689686
TM4SF1,-0.158020362
UFSP2,-0.281254113
IFFO1,0.284325033
PPID,-0.262308806
LIMA1,-0.184324756
KLHL7,-0.331163406
TRAPPC3,-0.095325299
TMEM50B,-0.492318064
FIP1L1,-0.354549497
RIOK2,-0.341620266
RHEB,-0.091716088
GGPS1,-0.198547244
TLN2,0.341086209
MED6,-0.244376943
ANKRD40,-0.351187229
NET1,-0.154555157
SRP72,-0.402223527
PPP1R7,0.235631406
KLHL3,0.210142106
SERPINE1,-0.096839182
RANBP9,-0.245087579
SREBF2,0.313361019
BAG2,-0.265381098
POPDC2,0.486726195
ERGIC2,-0.302676886
TNN,0.385622352
SEMA4C,0.237372592
SCP2,-0.399373531
ANKRD12,-0.450142056
CETN3,-0.392721057
DLG1,-0.164620548
HDGFL3,-0.226178274
TUBGCP2,0.271636486
SP100,-0.233833253
MIS18A,-0.303139806
COMMD10,-0.346047282
PCMT1,-0.164178193
TJP1,-0.165842578
EBAG9,-0.408793956
BABAM1,0.193307012
RDX,-0.395131111
RBM25,-0.305671394
UTP6,-0.197489426
CHD4,0.400796235
CLCA2,-0.742900491
CCNT1,0.319285214
RAB11FIP5,0.218171135
RAB33B,-0.245932102
ITGAE,-0.108276926
CAVIN2,-0.374937803
ERH,-0.3655186
ALDH1A1,-0.347900987
UCHL3,-0.191763997
IFT52,-0.25059256
XPNPEP3,0.369167775
POMP,-0.499647826
KATNBL1,-0.421582103
POLB,-0.3333354
BRD2,0.326685399
MED1,0.295823514
VRK2,-0.248369515
ID1,-1.937880516
KRT16,-0.452701867
SSBP2,-0.7044999
CEP131,0.34351474
SERF2,0.273274392
PCNA,-0.251950651
RPLP2,0.176061824
CAPN1,0.425727278
SOX17,0.225358665
KIF16B,-0.383392125
RPS16,0.131132051
CFHR4,0.334734529
MYLIP,0.18576324
ALDH7A1,-0.380995274
POLL,0.245113134
ARMC7,0.246980235
IGFBP2,0.222052589
CDC45,0.115879886
MUC1,0.160000771
S100A4,0.813331902
KLF9,-0.222667441
LLGL2,0.206345052
CHMP3,-0.395221412
TWIST1,0.175956309
FKBP1A,-0.386465758
NSMCE4A,-0.254531205
MAPK1,-0.464695424
KLHDC2,-0.173240378
APPL1,-0.300242186
ADNP2,-0.347001672
MIS12,-0.300395936
C1QBP,-0.189081222
F9,0.477510124
COMMD3,-0.478063315
KDM3A,-0.1695292
TCEAL1,-0.244128615
MRTFB,-0.379705548
MTFR1,-0.201313198
AGXT,0.668412864
ZFR,-0.384726346
DNAJC9,-0.176780254
RRM2,-0.343149751
ILK,0.172607318
RNF38,-0.695715249
HMGCS1,-0.071989007
SULT1E1,0.2446713
RIF1,-0.424041688
KRT24,0.362754732
PRR3,0.467996389
CLCC1,-0.359526485
PTS,-0.52778542
WDR47,-0.36178714
MYO19,0.379102379
ENOPH1,-0.121278539
CYP2C19,0.325357676
UBR4,-0.517587185
NPM3,0.323194325
LIMK2,-0.529519081
KIF16B,-0.424606562
BARX2,0.476940125
CYP1B1,-0.298458368
PTBP2,-0.465273559
PCNA,-0.075231008
HMGCS1,-0.065024614
SDCBP,-0.280358225
GAPDH,0.391262174
ZNF79,0.308659464
USP25,-0.401169688
KRT24,0.329509944
CCT7,0.112818077
LSM5,-0.080339141
AGFG1,-0.253325552
POLL,0.266531795
PTBP2,-0.425256908
RIF1,-0.362833291
WDR47,-0.271002799
PLIN2,-0.592633188
HLA-A,0.138881058
HOXC13,0.420596004
PAFAH1B2,0.239343598
ELOVL6,-0.133676738
ZNF629,0.292732239
RASSF8,0.639161646
CLDN14,0.503991663
MPIG6B,0.770610988
DAB1,0.753170967
GRIN2D,0.597957492
HSD17B1,0.452983797
ASGR1,0.69839251
C2orf83,0.79852277
ADRA1D,0.743980527
MSI1,0.642779171
USP24,-0.321799666
CASS4,0.682412028
SLC9A3,0.564712048
CCAR2,0.698216021
EMX1,0.5605281
EPHA7,0.595952094
PIK3R5,0.452711523
DMP1,0.87852025
ZNF79,0.519541264
NEUROG2,0.719703138
SOS2,-0.336634964
EIF2B3,-0.266937703
ESF1,-0.311167806
LDLRAD4,-0.347952276
HMGCS2,0.231222823
NXT1,-0.27470389
F9,0.471451014
TIMM9,-0.103148922
CPNE3,-0.132726893
ARHGEF3,-0.398663253
MKKS,-0.273500621
GTF2E2,-0.153105557
COPS4,-0.37319088
UBA2,-0.333486497
ITGB1BP1,-0.108818501
GNPDA1,-0.159072548
ACTR3,-0.328486055
COPS3,-0.286251545
TUBA1A,-0.202363625
PTPN12,-0.259192407
WDR7,-1.108749509
TFDP1,0.450713068
BAHCC1,-0.360261649
SERF2,0.261996746
MYLIP,0.191779479
KLHDC10,-0.326941133
MNT,-0.511346698
AKR1B1,-0.169617891
GMPS,-0.172662124
NTS,0.592762053
ZCCHC2,-0.480476797
KDSR,-0.237335086
POLI,-0.41683808
TLE1,-0.117082439
SCARA3,0.227587283
MRPL24,0.189553589
COPG1,-0.282020479
APP,-0.100548089
TXNL1,-0.28169176
DMXL1,-0.204108134
RPS24,-0.672618747
RPL19,-0.47254324
RPS23,-0.581054389
RPS4X,-0.489406407
RPS20,-0.363121569
EEF1A1,-0.572853684
RPS10,-0.500285447
RPL27,-0.424349517
RPS11,-0.404821366
RPL30,-0.512539506
RPSA,-0.484141409
RPL27A,-0.396544397
RPS18,-0.645276487
RPS12,-0.542160928
RPS13,-0.426362216
RPL32,-0.486080915
RPS29,-0.471302629
RPL9,-0.393569559
RPL31,-0.364122182
RPL7A,-0.52827847
BRWD1,-0.420915574
CD320,0.212194443
HNRNPA3,-0.196130127
EGFL7,0.294048876
EIF4A2,-0.293057591
CTBP2,-0.258323818
POT1,-0.241022065
DDX27,-0.195628047
DOCK1,-0.351393074
RPS10,-0.328398943
MARCKS,-0.301860631
THAP7,0.347818941
EDRF1,-0.51181531
ARID5B,-0.224193558
MXI1,-0.316460401
ITFG1,-0.203068703
PPWD1,-0.252331048
MINDY2,-0.276055962
YES1,-0.270010978
CCND3,0.187560052
PNLIPRP2,0.394516349
PLSCR2,0.536293447
PPP1R2C,0.523062706
PANK4,0.354505062
PRDM16,0.567443073
CTRC,0.410168737
CACNA1I,0.574826598
DGKI,0.254436851
TRIM3,0.353853643
KCNJ4,0.426034987
RIT2,0.314961344
FLCN,0.336501896
TRIM46,0.565234184
BCO1,0.638869643
ZBP1,0.492251694
CELA3A,0.398361683
P2RX6,0.644058168
ADRB1,0.3721174
ABCC8,0.466408402
CRYM,0.309061348
RPL22,-0.475428522
EPS15,-0.506949127
RAP1GAP,-0.422521651
EIF3L,-0.369464546
FEM1B,-0.299854994
CAMSAP2,-0.312819481
RPS24,-0.485786915
CIB1,0.264878362
NEO1,-0.299344659
DRG1,-0.286002666
MEG3,0.265551418
TNFRSF1B,0.295800865
FIG4,-0.279697984
ZNF34,-0.346021235
PLIN3,0.165702716
RPS18,-0.455277771
RPL41,-0.451229185
RPL38,-0.416956067
PSMC1,-0.183473036
CD8B,0.31382972
KMT5A,0.489838302
RPL28,-0.363276839
TFEB,0.311960965
BAHCC1,-0.377025157
MVP,0.214330286
EFHD1,-0.642071247
CDC37,0.251257539
TPRA1,0.421920896
RPL22,-0.39425391
PPP5C,0.298427582
ADGRL1,0.441406071
FARSA,0.33318907
KPNA2,-0.241569877
UBAP1,0.207507923
RPL34,-0.319278568
TUBA1C,-0.307263225
LHX2,0.332185358
EEF1A1,-0.371161699
RPL31,-0.278970122
SIKE1,-0.491025925
ADGRB2,0.585152268
ASIC3,0.650102913
PANK4,0.291215807
ELAC2,0.128995299
TRIM46,0.552327394
ACTL6B,0.651984155
OR3A1,0.633973718
CDX4,0.531869233
AP3B2,0.526412487
DGKB,0.400815964
MYT1,0.425483048
F2RL3,0.525369525
ATXN2L,0.456753939
ELL2,-0.266725898
KRT32,0.554221511
KCNH2,0.466256022
MYOC,0.430363744
JPH3,0.576937377
CRYBA2,0.456069201
SYT5,0.516194582
ADGRB1,-1.146060109
PAX7,-1.495789766
PDCD5,-0.478229582
DAO,-1.037692189
NEU2,-1.19159615
CC2D1A,-0.918189347
KCNQ4,-1.456766009
NEUROG3,-1.245028138
LGALS13,-1.487197518
WRNIP1,-0.894419312
NRIP2,-0.48481667
MPPED1,-0.663990021
KCNK7,-1.243593097
AFF2,-0.92007494
C1orf35,-0.938684642
NSFL1C,-0.473851681
PEX2,0.511645198
NGB,-0.843278646
ATF6B,-0.808002949
NECTIN1,-0.518603623
SIGLEC9,-1.758851528
NMUR1,-0.953035474
POMC,-0.827740133
FN3K,-1.021175504
TSHB,-1.128341317
MYH13,-1.047438502
ALX4,-1.058035135
SIX6,-0.618226588
NEUROG3,-1.233094811
ADRA1D,-1.156738281
HR,-0.644827902
KCNQ4,-1.486977339
ASIP,-1.116041422
CC2D1A,-0.884429395
PPP1R37,-0.913703501
UBTD1,-0.393443048
SHANK1,-0.917906642
DTNB,-0.763219357
TLR4,-0.605286896
GRM2,-1.064072251
PER1,-0.864936948
CYB5R1,-0.877214372
CHP1,-1.308537364
SIRT7,-0.424310625
ANKZF1,-0.772323906
NQO1,-0.73363322
LARGE1,-1.006425261
EDEM1,-0.541794062
LY6G6C,-0.455574065
TMEM222,-0.643958271
NPLOC4,-0.619645357
ATG7,-0.484207273
PRCC,-0.819331348
PROM1,0.22075367
TUBB3,-0.481111318
SGCG,-0.472521096
SLC25A4,-0.371472806
TSC2,-0.566837847
HMOX2,-0.39013502
PAM16,-0.437285721
XBP1,0.505094528
EEF1B2,0.290125489
MAN1A2,0.548030913
STC2,0.195082769
LST1,-0.357187748
RPS3A,0.432797015
NCF4,-0.605507135
RPS15A,0.421741813
USP5,-1.005045891
OGT,0.351765156
IL9R,-1.049190998
SAMD4B,-1.108665943
ZMIZ1,0.234811872
RPS24,0.44332993
MDM1,0.465520233
TREM2,-0.644327521
RBBP5,-0.598517895
RPL17,0.382785559
ADAMTS13,-0.940517724
DNAJB1,0.084112376
SNRPA,-0.241539344
PXN,-0.231967583
CHP1,-1.22171998
TPPP,-0.76679796
PRDM1,-0.716146886
DNM1,-0.333618701
AGBL2,-0.606180668
STX1A,-0.170304716
MYOT,-0.874778271
PYHIN1,-1.108801723
MED15,-0.360338628
ENO2,-0.338439912
ATG7,-0.430759937
CABP5,-1.37270093
RASSF2,0.355654508
TNFSF4,0.233392999
DNASE1L2,-0.932097554
SEMA3B,-0.731466234
ACADS,-0.83390975
HSPA8,-0.317922622
EIF2B2,0.425261468
PYCR3,-0.699981987
AFF1,0.34567073
KRT36,-1.55666995
FOLR3,-1.538935542
PDAP1,-0.644971192
NR5A1,-1.285418868
TNN,-0.761475682
ATG101,-0.695147991
KLRF1,-0.697389662
ADARB1,0.286991239
TNNI2,-1.455720425
GPR25,-1.61285603
TNNI3K,-0.993470371
OPLAH,-0.74665606
MYCN,0.56885165
BRD3,0.354481727
SAV1,0.247275054
HSPB7,-0.716271341
TNNC1,-1.431530356
GCHFR,-0.529496789
URM1,-0.291906625
LAMTOR2,-0.635655165
XBP1,0.497844905
PSMD9,-0.326701313
RPP14,-0.465621352
ELP5,-0.41670981
PSMD13,-0.662980676
CREB3L2,0.353421062
PCNX2,-0.540856838
LSM7,-0.454406172
DEAF1,-0.534050226
POMZP3,-0.730072558
PTMA,0.6088925
TP53TG1,-0.644234896
ENAH,0.374931574
OTULINL,-0.605552733
PALB2,0.263244212
APOBEC3C,-0.608194828
ATP5ME,-0.56081003
MFAP3,0.760712504
SGCA,-1.073121667
AFTPH,0.408901572
PSORS1C1,-1.574919939
CORO2A,-0.724265873
CST1,-0.316727132
HEMK1,-0.630096972
PML,-1.467572331
SEMA3B,-0.854147613
CSNK1G1,-0.959821105
TREX2,-1.502029657
CRCP,-0.363077819
GLP2R,-1.556480408
ELF3,-0.787870705
XBP1,0.498821706
MTMR12,-0.458233804
TNNC1,-1.768875837
KSR1,-1.594672084
DUSP13,-1.250548482
P3H3,-0.62898016
RPL4,0.354243994
RPL22,0.462823629
RPL19,0.387523532
PGM1,0.190121025
RPL17,0.435822964
RPS5,0.499667466
RPS3A,0.450974733
RPS24,0.497588277
RPS12,0.623003483
RPL6,0.439548612
TASOR,0.371477485
RPS10,0.446741879
RPL34,0.389777839
MAN1A2,0.550535321
AGK,0.253154069
RPSA,0.529672444
EEF1A1,0.495914072
SRP14,0.385787964
RPS15A,0.443519294
DDX17,0.519994318
TBX5,-0.70527178
LRRC47,-0.200878799
LLGL1,-0.722877145
NEU2,-1.01067555
MASP1,-0.890335798
ACSM1,-0.60909158
CCR3,-0.972325683
FAM76A,-1.005190849
PLOD3,-0.253407657
BNC1,-0.63741833
KDM4B,-1.116913915
TMX4,0.278756261
PGLYRP1,-0.993434072
NECTIN1,-0.473136157
ZFAND3,-0.33023262
GPKOW,-0.647586882
MAPK8IP1,-0.851928651
GRM8,-1.142512918
STIP1,-0.366170645
GSK3A,-0.665945232
SERPINB13,-1.068600893
TCAP,-1.150916815
TTN,-0.353767663
TNNC1,-1.706332922
KLHL41,-0.657269955
CSRP3,-1.281549096
MGAT2,0.42536068
MYOZ1,-0.798579812
GP6,-1.654008031
MYH2,-1.205464482
HOXB8,-1.977087021
CKM,-0.774980068
CTSC,0.32419908
MYL2,-1.525746822
MYH7,-1.592755318
MYL1,-0.996265411
C9,-0.968813479
CD52,-0.713988602
MYOT,-1.053416252
MTMR12,-0.486368597
DUSP4,-0.404200524
BLMH,-0.188156366
GPBP1L1,-0.290908247
SAV1,-0.225262493
SIGLEC6,0.344613075
GABPB1,-0.272792429
ATXN2,-0.329446882
DCLK2,0.521966457
PEBP1,-0.378230095
SRSF10,-0.245858192
SNIP1,-0.266008854
DIABLO,-0.199486986
MAPK14,-0.311996341
TRIAP1,-0.162128136
NPEPPS,-0.189566076
ZNF440,0.528530061
PRNP,-0.211962447
ERCC5,-0.444997787
HERC4,0.383282691
POP5,-0.220062852
CXCL2,-0.244429082
EAPP,-0.438177139
PEX2,-0.406665474
TBX21,0.461363584
HIGD1A,-0.433485597
TOMM34,-0.19596526
TMEM50B,-0.6007635
FBXO3,-0.277303487
MAT2B,-0.423286468
MTHFD2,-0.127222791
ALG5,-0.418981761
RUVBL1,-0.22728993
ANO10,-0.29847452
CHEK2,-0.293470502
GSDMD,-0.530713916
TXNDC15,-0.376416147
POLB,-0.267347693
AKTIP,-0.508990824
RWDD2B,-0.413721353
F2RL1,-0.321582109
BNIP3,-0.123885311
UCHL3,-0.192491367
ALDOC,-0.641284168
POMP,-0.366594166
MUS81,0.276663363
IFFO1,0.288841754
CHD4,0.307353109
SUGP2,0.267402619
C1D,-0.318138331
FBXW2,0.11997699
TM7SF2,-0.300288349
MYBL2,-0.444591224
TMEM126B,-0.349785775
AGAP1,0.329180837
DCAF16,0.15994221
SAR1B,-0.517825007
VBP1,-0.162205979
TXNDC9,-0.089035369
POLB,-0.226863936
EGR3,-0.218541071
SINHCAF,-0.189255252
SIX6,0.317759216
TMCO1,-0.144584015
IFT20,-0.284344852
LARP7,-0.247234553
DDOST,0.209748715
TEX14,0.357538879
TMEM59,-0.309095889
TSG101,-0.315024704
ABL1,0.13075994
MELK,0.14163816
MLEC,0.107668698
DERA,-0.097476438
HLA-DRA,-0.193642437
CLSTN1,0.20005478
ATG16L1,0.390421212
FAH,-0.320967317
SOGA1,0.324613452
SLC4A8,0.244848862
HSBP1,-0.440487564
ALDOC,-0.61441505
ITGAE,-0.090890475
BNIP3,-0.104401365
BIRC5,-0.124163873
GTF2A2,-0.134191796
MAU2,0.31978941
ZNF500,0.260307014
MRPL22,-0.141079292
RPL36AL,-0.268332839
GLRX,-0.097749159
RTCB,-0.164468214
PPFIA1,0.270650506
HOXD3,0.190403163
PSME1,-0.189396739
MYBL2,-0.414780021
CGRRF1,-0.206371769
HSPA1A,0.310655534
TMEM106C,-0.266091198
