names,logfoldchanges
NEDD8,-0.595650017
SCAMP3,-0.72401154
AMBP,0.378802091
EIF3B,-0.37796399
COA3,-0.44154647
F2,0.72163415
C5orf15,-0.277054638
CLSTN1,-0.504972517
CALD1,0.616077363
SNX6,-0.208815917
PLPPR4,0.38364917
VTN,0.488112658
ECHS1,-0.653062403
PUS1,-0.482698172
CD244,0.459707528
RBBP9,0.584768355
MMRN2,0.542610765
KCTD20,0.640226781
PTDSS2,-0.85138464
EML3,0.68912828
LEPROT,0.610383213
SLC39A2,0.372299671
SNX1,0.447190821
PTPRJ,0.455725521
CIDEC,0.669005156
MYOC,0.41376254
MAP2,0.302178353
SEZ6L,0.519848585
CBR4,0.32752195
ELF2,0.440173566
ERGIC3,-0.326018989
THSD7A,0.353763461
NDUFS7,-0.534510911
SPRR1B,-0.908850551
DSC3,-0.338954717
SPRR3,-3.2831285
SPRR1A,-0.727275491
KRT6A,-0.341108024
IL1RN,-0.445134342
IVL,-0.848145902
DUOX1,-0.323272884
C4BPB,-0.374783278
PRCP,-0.307364553
DSG3,-0.331906319
SERPINB5,-0.234255075
KRT5,-0.330643624
KRT6B,-0.349149674
TRIM29,-0.148361534
MCM10,-0.489742756
APBB1,0.414114177
FIS1,0.190197274
IFIT3,-0.493627071
CSRP2,-0.269359887
LRRC1,-0.278538942
CKAP2,-0.413276047
TXN,-0.516013861
LMNB1,-0.184083477
CNBP,-0.461905032
PTEN,-0.180300161
PSMD14,-0.494769454
UFM1,-0.203147441
BUB1,-0.302044034
CACYBP,-0.312117159
PPA1,-0.394010156
DDX50,-0.193011522
GLRX,-0.162775427
PPP2CA,-0.313136697
ABHD17A,0.202717558
USP6NL,-0.266641766
OSTF1,-0.339177579
DCP2,-0.225143462
PTBP3,-0.364115298
SPOP,-0.307935625
ZNF324,0.402691722
CYB5R2,0.223007232
HOXD3,0.449517041
CTH,-0.331370294
BRCA1,-0.397745758
PLCG1,-0.588444412
CEBPD,0.451711833
FAM114A2,-0.643492401
NBR1,-0.540189505
CPS1,-0.475346863
SYNDIG1,0.406326205
UFSP2,-0.274981201
SRSF5,-0.462264568
KHDRBS1,-0.605270684
PSD3,-0.251408219
SON,-0.668731749
APC2,-0.454794884
SERPINA10,-0.577519774
CCDC85B,-0.306874871
PTPN2,-0.597726583
CCDC57,0.490801901
OR3A2,0.531219304
KLK15,0.604937077
BICRA,0.595029771
PLA2G2E,0.43616572
BDKRB1,0.545861661
RBPJL,0.561306953
CABP2,0.488463521
ZNF324,0.432761252
APBB1,0.476146728
GEMIN7,0.479645699
CTRC,0.43173191
PAX3,0.459210336
FABP7,0.268765777
MC3R,0.603037655
HLA-F,-0.213362232
ACOT8,0.331516743
PYY,0.458579391
SCN4A,0.603417635
GNAT1,0.47081843
ETNPPL,-0.665210783
CCN5,0.296834856
CHGB,0.265576839
PLA1A,-0.530260265
GNL1,0.328330576
MPHOSPH10,-0.337028444
INSL5,0.432968646
CSNK2A2,0.382223189
CD177,0.205599949
BRCA1,-0.329292387
ITGB3,-0.629476666
PNMT,0.435804516
TAP2,0.23584117
CRYBA2,0.371922642
DRD2,0.453983486
CNNM4,0.32047528
CENPN,-0.414168328
TH,0.258413583
PRCP,-0.298208475
EFNA5,0.261930019
OARD1,-0.274101108
CTPS2,-0.310237974
HERC6,-0.276713252
ZMAT4,0.385194361
ABCC5,-0.457376033
ARC,0.442995995
IK,-0.353469908
DDIT4,0.186983332
RAPGEF3,0.385189056
BNIP3,-0.103712067
GOLIM4,-0.524972141
RABGAP1,-0.464984208
ABITRAM,-0.355192363
PAF1,-0.418262362
PAAF1,-0.395886064
NCBP2,-0.466249079
TIAM1,-0.124780037
CCDC85B,-0.312605709
NBR1,-0.595699787
DMD,-0.329651296
NDC1,-0.433463573
XRCC4,-0.385062754
PPA1,-0.423537433
NFYB,-0.476824641
COL5A2,-0.319513142
UCHL3,-0.159168795
UFM1,-0.210873902
ITGB8,-0.522424757
IK,-0.322909057
SRBD1,-0.385395348
SCP2,-0.460225552
VCAN,-0.395522833
BAG4,-0.85045898
HOXB9,-0.329419136
TCP1,-0.435786992
BRD7,-0.355867743
MATR3,-0.428015232
F2RL1,-0.2362739
SNRPD3,-0.174778432
OSBP,-0.180096358
MORC2,0.324206829
DIO2,-0.958700478
TCEAL4,0.128186822
NDUFA10,0.228419796
TOMM40,0.561616302
MAT2B,-0.406190574
CCDC28B,0.430760205
TFIP11,0.558876336
CHD8,0.34425512
TJAP1,0.241319448
SGTA,0.4371925
EEF2,0.388226986
EIPR1,0.247635633
LRRC47,0.193114117
STK16,0.350031316
LONP1,0.399054676
ISOC2,0.282955945
TBRG4,0.419416219
PPM1G,0.409298271
YKT6,0.177463204
TRAM2,-0.437460601
BRD3,-0.415910989
BNIP3L,-0.401401013
RAB4B,0.284786701
KDM5A,-0.456780821
TSKU,-0.368065417
NBR1,-0.574265361
BRD8,-0.359210134
PDE4B,0.457912505
BRCA1,-0.4068937
TIAM1,-0.108586602
CPS1,-0.440616786
SMAD6,-0.481422484
LDHA,-0.427374661
PRPH,-0.508428574
PIR,-0.513344526
UFSP2,-0.287223965
SERPINA10,-0.655049443
SIRPA,0.373547226
CRTAP,-0.665167689
MYO1F,0.402392656
TAF1A,-0.399769217
PTPRCAP,0.343349904
MAT2B,-0.380626231
CRX,0.436656803
PIN1P1,0.414849758
CAV3,0.47863093
CPNE6,0.465470701
RUSC2,0.422081947
GADD45B,-0.30292064
B4GALNT1,0.351958215
MAPKBP1,0.347472101
RTEL1,0.407932669
RBPJL,0.466508359
MAPK8IP3,0.388002634
MAGEL2,0.311564177
ZSCAN31,-0.480906874
ECE2,0.437367857
CRAT,0.311166018
CCDC82,0.428006381
MUTYH,0.275908589
RCN2,-0.825156093
INPP5B,0.332994163
VPS11,0.29317081
CMTR1,0.277844071
BCKDHA,0.335621595
POLDIP2,0.288947195
RBM8A,0.321307629
ZNF76,0.278111726
GLUD2,-0.493619978
TAZ,0.408937573
HAUS5,0.35448736
LRP10,0.186128631
C7orf26,0.30385533
FBXO46,0.296113819
SCLY,0.195858717
NKIRAS2,0.321416587
IRF2BP1,0.485498577
WDR48,-0.658232987
SF3A3,0.223331258
NCOR1,0.243959248
ACYP1,-0.357245803
DDX23,0.230189666
HSD17B10,0.158780739
INTS11,0.327290714
INPP5K,0.305385649
ACOX1,-0.293868214
NAB1,-0.298211396
PDCD10,-0.438252538
DDX49,0.24857235
FHOD3,0.26959604
HAUS7,0.279451519
AAAS,0.386896759
TCEAL2,0.137408346
OSTM1,-0.47174412
BABAM2,0.286054909
IFI27,-0.242424354
FLII,0.307371348
ATXN7L3B,0.237046957
LONP1,0.347425282
LIMK2,-0.340254337
SOS2,-0.322351992
ELOVL6,-0.121189006
UBE2K,-0.247664034
ZBED4,-0.273917288
PPP1R15A,-0.41359508
CSNK1E,-0.229681775
MTMR12,-0.348802596
SETBP1,-0.54306668
PISD,-0.243269831
HMGXB4,-0.351752579
NUP85,-0.042998023
TMEM248,-0.284582973
MRPS14,-0.430880815
ZNF143,-0.487742841
EIF4ENIF1,-0.370098442
OAS2,0.172893032
NEK1,-0.508498311
TMCO1,-0.160347909
TMEM230,-0.323724091
NUP54,-0.317488998
HDAC11,0.550305903
TGM5,0.546491146
GJB4,0.558940887
PAIP1,-0.315627277
TOM1L2,0.434644938
TROAP,0.343990952
CASR,0.528938055
GAS8,0.591401637
SOX21,0.427439183
PAQR4,0.284000427
RBM6,0.254744589
NXT2,-0.296296388
HMGXB4,-0.317427486
NEMF,-0.232316807
LARP4,-0.313959181
THEG,0.40493086
MAS1,0.457405359
DCTN6,-0.382879764
TIMM17A,-0.305760682
LPAL2,0.403096974
NSMCE4A,-0.270689905
ZFR,-0.285093576
INTS8,-0.32618767
ADNP2,-0.32924208
TRPC2,0.406801701
CNTN2,0.436895013
CFHR4,0.365913182
GLYAT,0.313297272
ACAT2,0.164696872
TNR,0.439260304
LMX1B,0.304736942
SPACA9,0.279067427
VPS13B,-0.382965654
HRG,0.257622749
FETUB,0.351702213
MPIG6B,0.415397614
FASTKD2,-0.302183449
DHODH,0.404225141
DAO,0.448234051
STX1A,0.206268951
ILK,0.173237354
ABHD4,0.450799465
ABCD4,0.252266258
VAT1,0.370044082
TUBB6,0.114370272
RFC3,-0.395108402
ZNF253,-0.522964716
TIMM8A,-0.252369225
DCTN2,0.468817443
FARP2,0.41444093
RASSF1,0.273381472
FAM8A1,-0.546957612
CAT,-0.2173509
TRMT1L,-0.313139141
AGGF1,-0.347063214
EHD3,-0.418928385
TMEM62,0.253037632
MRPL19,-0.132083789
CDC73,-0.352959096
KRT35,0.526533544
GIPR,0.389082611
ATP6V1D,-0.303142846
AVP,0.440860093
NCOA1,-0.271292865
RPA2,-0.216049209
TESK2,0.260332584
GNPDA1,-0.145484209
IFITM1,0.212182641
GREM2,0.276452839
CA6,0.316081882
P2RY6,0.3010948
RUVBL1,-0.170041516
CAMK1D,0.346042305
PDE6A,0.403882772
TMCO1,-0.161702111
COPS4,-0.31786409
TP63,0.303568691
DDX18,-0.379664034
FST,0.178688347
TMSB10,-0.420903832
ACLY,-0.247101754
KAT6A,-0.206242159
CEBPG,-0.1587549
USP47,-0.266800731
GAB2,-0.345608413
TCOF1,-0.384982467
PCNX1,-0.563938558
SMARCE1,-0.350177556
BLMH,-0.205321729
TCF20,-0.189466164
DDX27,-0.192386687
APPL2,-0.297158003
GAN,-0.403041899
FH,-0.22857669
HNRNPAB,-0.247330159
NCAPD2,-0.143978208
TAOK3,-0.251360506
TRIM44,-0.200518921
RSRC2,-0.200676426
ELF2,-0.51097101
LY96,-0.30185774
SSBP2,-1.223299384
MMUT,-0.272568107
HAUS6,-0.442572355
PUM3,-0.415331393
APPBP2,-0.288842261
UBR2,-0.202027395
HSD17B1,0.404941767
SIM2,0.29217577
COPS4,-0.329794407
PDCD4,0.209460661
HOXB7,0.339651108
CEP135,-0.334879786
STX6,-0.334524035
UBQLN2,-0.229646653
PTP4A1,-0.455069155
CCDC91,-0.230360374
NUP155,-0.376767844
ENPEP,-0.454528123
NUP85,-0.05356019
WDR3,-0.266949564
MADCAM1,0.485147446
BCKDHB,0.379911393
BFSP2,0.384279519
MMACHC,0.348269969
SLC10A1,0.34473148
STXBP3,-0.333983392
ATP6V1D,-0.070253849
SFI1,-0.361041576
KLHL11,0.377034396
C2CD5,-0.090981312
GRM3,0.309645414
LFNG,0.355163157
ELF2,-0.394072682
RHOB,-0.185949489
PRRX2,0.405453384
OTC,0.346219391
UPK2,0.309703559
JUNB,-0.156307265
UST,-0.290664315
KCNJ15,-0.873952985
TUFT1,-0.229665115
PDCL,-0.26039061
BAMBI,-0.427296162
PTPRZ1,-0.274437517
CDC6,-0.233001515
DUOX1,-0.288253546
FCHSD2,-0.276016027
CTPS2,-0.259236962
MINDY2,-0.349709153
TNFRSF10C,-0.314405471
CACNA1A,-0.170901984
PROC,-0.286784202
FUT9,-0.30736497
AHSG,-0.327874631
STRN,-0.432487607
CHMP1B,-0.432373106
PARD6B,-0.286782056
SNRPB,0.129895061
ANO1,0.863857627
RNF19B,0.289227933
EXO1,0.351337373
AMOTL2,0.315897584
AP1AR,0.614932537
TUFM,-1.353213668
RNF13,0.62946409
LBR,0.255280018
CAPRIN2,0.238029838
KPTN,-0.572123468
EIF2S1,0.297150582
TPM4,0.3428801
MYBPC3,-0.991339266
ARMC1,0.542513311
DUSP5,0.347558349
MEST,0.373961389
MOB1A,0.266392589
COPS5,0.254699886
RECQL,0.382656604
DESI2,0.499669552
JMJD6,0.192917705
METAP2,-0.421152115
STXBP2,0.197360367
RIN1,0.357727766
NENF,0.292718619
CNP,0.276294827
GRN,0.180131286
ARPC4,0.432554901
TNIP1,0.163988128
NUDCD3,0.280362576
CPLANE1,-0.470076233
COG4,0.277600795
RPL28,-0.447775424
SPR,0.208511218
MDK,0.213695571
LIMK1,0.353825033
PLG,-0.347679526
EIF4A2,-0.312441766
UBA5,-0.371361285
RAE1,0.169241652
CPE,-0.462958753
PIAS3,0.364557445
PPP1CA,0.245807052
DBT,-0.30742228
NHP2,0.335206181
ATP13A2,0.517316878
POLR2L,0.282745123
HRAS,0.253619552
COG4,0.266876817
PIP4K2B,0.23294948
UTP25,-0.27184239
TYK2,0.385348439
ZNF33B,-0.467995197
ZNF253,-0.503924787
FHOD1,0.33294645
KANSL1L,-0.412619472
POLR2H,0.248031497
PLAUR,0.217666566
ST13,-0.392180234
ZNF85,-0.350573808
NCAN,-0.311556399
CTBP1,0.266965628
MYBBP1A,0.522269189
MICALL2,0.268863618
IKBKG,0.166361973
NAPA,0.405014306
CCND3,0.155010819
MRPS12,0.298383802
TMEM45A,0.165413201
FAM3A,0.429938316
FXR1,-0.25765121
SENP3,0.293680131
ASTE1,0.329357535
ZMYM4,-0.379027516
COLGALT1,0.238563716
DCTD,0.147104859
NHP2,0.339262187
STXBP2,0.1823892
ATOX1,0.211277068
ESRRA,0.260103643
USP34,-0.583649278
IGFBP7,-0.463668376
PDE8A,-0.325064451
KLF7,-0.381891966
RNFT1,-0.545385301
EDEM3,-0.506266594
METTL3,-0.46924302
CBLB,-1.021278143
TANC2,-0.329641849
PC,0.412458271
UBE3A,0.154198483
TMEM109,0.159091294
ACOX3,0.414537191
ANKRD7,-0.498707563
RPS7,-0.409786344
PRKACB,-0.189697355
MAP7D1,0.185821086
MAZ,0.421709865
MYBBP1A,0.461736023
KPNA5,-0.42105183
CD320,0.53622812
MRPS22,0.188476816
PFKP,0.341218233
ZBTB6,-0.667767704
CCDC47,-0.29803732
SUV39H2,-0.368962049
CNTNAP1,0.280231833
CLUAP1,-0.441536099
PRKCZ,0.197222948
SENP3,0.275683582
BATF3,0.25949204
MSC,0.387576073
ADAMTS3,0.301531911
SMG5,0.458491892
BFAR,-0.304370284
CDKN2D,0.379580945
UBA5,-0.357213855
ZMYM1,-0.421875179
FZD6,-0.198998153
TRPS1,-0.37422052
POLR2L,0.342588663
TCEA1,-0.352319509
ZNF711,-0.495111078
MICU1,-0.240774482
GLO1,-0.362223029
PRKCZ,0.232583404
IP6K2,0.462837994
C2CD2L,0.427987814
NEDD8,0.290188521
EMCN,-0.766635418
POLR2A,0.45068872
WRAP73,0.317163885
ARL4C,-0.135198057
CTPS1,0.313969076
CNTNAP1,0.299075007
PRAF2,0.307426691
GAB1,-0.481156409
PRND,-0.711604595
RTP4,-0.287972152
EXOC2,-0.349158108
LGALS8,0.39062798
SFI1,0.303556591
C1orf109,0.494719535
DCTN6,0.512958348
COG4,-0.535367548
SKP1,0.4215976
BRIX1,0.365864843
RAB9A,0.4641563
SUB1,0.372329205
STMN3,0.5781129
DSN1,0.28483507
RNF39,0.346054167
ZDHHC17,0.435101509
GLRX2,0.339801997
C5orf22,0.345106661
GRAMD2B,0.257877737
UBE2A,0.338227361
IFRD1,0.299096167
TMEM209,0.552043915
UTP11,0.466419399
PCGF3,0.417813569
PPIE,-0.408268154
ARMCX2,0.263871938
KRTAP2-4,0.599425316
RBM41,0.490119636
APOA4,0.475398809
IGSF3,0.30989629
SOX18,0.576724172
MLX,-0.572166622
R3HCC1,-1.026366591
EFHD2,-0.467897505
PELI1,0.55275166
CALCRL,0.48966226
HEXIM1,0.594508588
PTBP1,-0.550833106
MRM3,-0.659863412
DDX4,0.649988472
JAM2,0.71569556
NHLH1,0.563942909
CEP68,0.511667788
LACTB2,-0.586462855
PDE5A,0.644315243
BLVRA,-0.177929401
RAP1A,0.271297991
PUS1,-0.501010358
ROBO1,0.321367234
CHRM3,0.362987787
BLCAP,-0.367850929
PUF60,-0.392273337
GSE1,0.494711041
CNP,-0.573045075
ABCG5,0.550755084
POLR2I,-0.500014663
EIF3H,0.388020992
CEP68,0.464976132
PSG3,0.583123267
PRPF4B,0.358979791
TBX5,0.508561015
IGFBP5,0.491903633
FOXD1,-0.486620456
NAPA,-0.796714008
FUBP1,0.895788312
ABCG5,0.559695482
TLE1,-0.438876331
DIABLO,-0.33920306
SMARCD2,-0.312617987
FHL5,0.511161387
CSPP1,0.540475667
TIMM13,-0.576128006
MRPL12,-0.447541147
ORM1,0.536144257
NPLOC4,-0.976231277
NHP2,-0.713309824
CAST,0.225910276
SLC35B1,-0.129439861
PCDH17,0.415804803
BHMT,0.381137311
PLPP2,-0.305152535
SNUPN,-0.993308961
MTAP,0.456734478
P4HA2,-0.757155776
SNRPD2,0.254326344
RBL1,-0.17772609
TTF1,-0.126418948
MIPEP,-0.158842102
ALCAM,-0.142155692
ALDH3A2,0.191056088
ACTN4,-0.132968754
SPRY2,-0.101667345
DHRS7,-0.215278968
PSAT1,-0.150151297
ALAS1,0.103106566
NKX3-1,-0.066589072
GINS3,-0.153137878
NUP133,-0.081134081
CSNK2A1,0.27511397
KRT7,-0.1001205
MST1,0.156938583
EPB41L5,0.216527954
CYP2D6,0.390169173
HOXD9,-1.215949059
GNMT,-0.584920645
BAG5,0.235188514
MMP17,-0.643569589
SEMA4G,-0.704117656
EHBP1,0.457530648
TCF21,-0.521736383
NCAPH2,-0.396769315
THOC6,-0.428005338
TAB1,-0.4971385
ACSM1,-0.634539723
CDK5R2,-0.732655048
GNG3,-0.925191462
RHBDL1,-1.00818944
TP73,-0.600411534
PHKG2,-0.246010289
TELO2,-1.115731478
AP3B2,-0.777753949
ADGRG3,-0.872670114
LHCGR,-0.743129909
LIPF,0.681071103
ARID3A,0.568820596
ZC3H4,0.320471227
CYP2C18,0.371793479
TNKS2,0.311964452
GKN1,0.563446522
SP3,0.375861734
YTHDC2,0.363083035
GCAT,-0.57822603
ABCG5,0.523639619
FHL5,0.511884511
PDE5A,0.57645309
FOSL1,-0.185550392
ERH,0.488931447
CHRM3,0.286789685
SGK2,0.364218771
ISL1,0.291366398
VIL1,0.251556367
RETREG1,-0.388979375
GSE1,0.437817991
CPN2,0.5703336
PRKCSH,-0.676803708
CARM1,-0.93862009
ABLIM3,0.481606692
ADAM17,0.416869521
ITSN1,0.557692349
TRIM28,-1.011270761
ID3,0.362880468
B3GAT3,-0.796023309
SETD4,0.355348676
SPN,0.458353698
DCLK2,0.751782358
WDR19,0.415737778
EIF3B,-0.398537874
NOL10,0.433069944
PIGT,-0.591057479
NKRF,-0.876085818
NFKB2,0.520134449
HEY1,0.282933325
ID1,0.412971288
LTK,-0.679182947
MBTPS2,0.619829237
PNPLA2,-0.807276964
POLR2K,0.345234424
ATF1,0.338345408
GSDMD,-0.81680119
PSD3,0.300765812
POLRMT,-0.643076956
NUBP2,-0.90747571
THOP1,-0.763379455
RGS2,-0.619750917
LMAN1,0.70794028
REV3L,0.6763587
LRP3,-0.796209335
CLPP,-0.700544
NRAS,0.343945503
PYCR3,-0.786269605
BRCA1,0.376313418
CLDN16,-0.611968875
C1orf35,-1.303212047
CCDC40,-0.532530129
ACYP2,-0.819676995
DCLK1,0.513982177
NT5E,-0.292028695
HMGCS1,0.099647753
PTPRE,-0.322565764
GRIA3,-0.643055975
RDH5,-0.852202833
TMEM30A,0.583559692
CLDN11,-0.947162449
ERMAP,-0.459882945
DBF4,0.503119588
SLC22A4,-0.436857611
EPS8L1,-0.455452055
CDKL5,-1.007678509
POU3F2,-1.070432425
IL17RA,-0.625063479
CHAT,-1.003875613
ZBP1,-0.631971002
MAG,-0.501606703
ZNF16,-0.621614695
PAEP,-0.971864462
GSDMD,-0.828137875
CSNK1A1,0.825075626
GRIA2,0.295012206
CLDN11,-1.088542461
ACOX1,0.362823069
CD69,-0.37064752
PDE4D,-0.481642783
VANGL1,0.329587638
TNR,-1.159262776
NRIP1,0.458509535
ZC3H3,-0.892629266
FOXC2,-1.248112559
ERCC3,0.222053111
NDOR1,-0.802669048
BCL2L10,-1.114275932
TTLL4,0.493301719
SOD3,-0.708980978
GPR143,-0.619933069
UROD,-0.688066602
DUSP10,0.35502404
VWA8,0.65746659
RIT1,0.503126621
RSRC1,0.545826375
CAPN7,0.704124033
SRGN,-0.468506664
PYCR3,-0.937511325
RPS6KB1,0.732010305
PIDD1,-0.969240546
MYO5A,0.304376483
SF3B1,0.804040015
UCN,-0.84148854
CD163,0.70835793
GABPB1,0.483308107
UPK3A,-0.716757238
MED6,0.385457069
ERBB3,0.759001732
GTPBP2,-0.405893981
CDCP1,-0.272656739
ZDHHC4,-0.148113161
TGFB1I1,-0.114492804
PMM1,-0.352194935
SRR,-0.24155274
DLG4,-0.414203465
RSRP1,0.253226101
TCF7L1,-0.232477099
TUBA1A,-0.177729115
NXN,-0.246346161
PDLIM7,-0.303808123
NDRG4,-0.198499575
LY6G6D,-0.244473994
PPFIA4,-0.347352177
KDM6B,-0.528161943
TMEM74B,-0.275527507
FOLR3,-0.323891819
TGM4,-0.481037408
HLA-DRA,0.131542191
HLA-DRB1,0.135614306
LIMS2,-0.233514056
CNTN1,0.421614319
IFITM2,-0.442751467
RAMP3,0.419992983
C21orf91,0.461127996
BLCAP,-0.329163939
TCF4,0.397584051
RNF146,0.630167067
THSD7A,0.351318598
ZNF804A,0.446488738
SH3BGRL3,-0.424209654
PSAT1,-0.396422923
DPYSL3,0.315240175
SLC7A1,-0.466887712
MORF4L1,0.415508986
EML1,0.287430286
CSPP1,0.492489666
IFITM3,-0.348103464
CXADR,0.232599363
PNP,-0.419394344
TG,0.339717269
RPS29,0.529234707
MFAP3,0.623535335
ACOT9,0.216526374
FAM107A,-1.262071967
STMN1,0.282151669
FOXA1,0.297380716
ERH,0.525522947
PSMA6,0.315742761
TM2D1,0.370607466
ATP13A3,0.326651335
MCUR1,0.525701404
TMED10,0.276987314
SLC25A13,0.302765489
ARC,-0.793175399
PCGF1,-0.418260008
DERA,0.260488182
MAP2K4,0.372748315
LRRC1,0.272406757
ITGA4,-0.575905085
NRP1,0.436733425
NUP43,0.511948943
CDS2,0.354997039
ERGIC2,0.468457133
CHCHD2,0.451591492
ASF1A,0.458246976
TRIO,0.345325232
ZMIZ1,0.323192894
NFU1,0.368326575
RPS13,0.573630869
RAB3GAP1,0.333554268
VPS35,0.870104671
SLIRP,0.390780032
ETHE1,-0.794522464
MAN1C1,-0.39200896
ASAH1,0.39112851
TPRKB,0.567471027
EFNA5,-0.494357049
B2M,0.370652735
RPLP0,0.510828376
TTC38,-0.725766063
UBE2A,0.369493663
ZNF518A,0.4521496
SUB1,0.398894966
SPRY1,0.4102709
WDR41,0.44716379
TNFRSF21,0.167664617
PLEKHF2,0.297083139
ADCY7,0.534313917
STAU2,0.381294608
IQGAP1,0.251298428
DHRS7,0.232637957
B4GALT5,0.184195682
BNIP3,0.162956342
VPS13B,0.42600584
TIMM17A,0.372200966
PRSS23,0.170621261
C10orf88,0.35002619
FASTKD3,0.387999207
IL12A,0.532639325
NLK,0.387632221
DNTTIP2,0.355820388
FSTL1,0.389005393
GTF2A2,0.25048548
RASA1,0.45151484
CCNB1,0.276655495
ECT2,0.447365761
PCNA,0.197052166
LOXL1,0.355812639
MRPL19,0.228008837
ATP6V1D,0.189895838
TOP2A,0.168147042
DLGAP5,0.377241403
ITM2B,0.362759352
UBE2D1,0.507846177
C1GALT1,0.560582638
CAT,0.306393921
MRPL44,0.329484791
ASPM,0.349194795
REXO2,0.346138388
TNS3,0.259675801
EIF2S1,0.317466348
TNIK,-0.41569826
COL4A2,0.339260727
FOXO3,-0.616943121
WDR44,0.528078794
HCCS,0.329274327
MOB1A,0.28072989
EPHA2,0.196357876
EIF1B,0.545315683
PAPOLG,0.594967306
CLIC4,0.141153902
SP2,0.43815887
VPS11,-0.655134499
FSTL1,0.356510371
ERLIN2,0.440109491
NEK2,0.414848268
PHF21A,-0.705649614
VDAC3,0.343025655
ENY2,0.546495438
NDUFA4,0.473986983
DDIT4,-0.691034675
MAGED2,-0.436017096
ANKRD55,-0.432273477
INPP1,-0.362647176
SSX1,0.70881784
SLC22A18,-0.425924033
TP53,-0.381980419
SERPINA4,0.305788368
PTDSS1,-0.56654501
PAK6,-0.295541018
TSPAN7,0.321790934
SSX3,0.738142669
TAGLN2,0.310310423
SERPIND1,0.587447524
CYP3A4,0.414137751
TP53BP1,-0.35894081
ALCAM,-0.276612818
GSS,-0.537739038
GRAMD4,0.367498904
CCNG1,-0.519427836
ZNF131,0.484943092
AKT2,-0.400551826
CLN5,0.28710404
PDPR,-0.979047179
TOM1L1,0.331362695
KIF20A,0.249740392
PCSK2,-0.526886761
LMTK2,-0.475354105
RRH,-1.118277311
THTPA,-0.650606036
SET,0.372788459
BOK,-0.937447906
DOT1L,-0.893028438
CRYBA4,-0.784802675
SAMD4B,-0.51782161
CSF3,-0.637483299
AANAT,-0.675047874
GK2,-0.889651716
TPM1,0.275515109
GHSR,-0.914007485
RPL19,0.430955648
RPS29,0.577462196
RPL27,0.492301941
ELOVL5,0.314673334
RPS12,0.590787649
RPS3A,0.479060531
PLCL2,-0.548292994
RPS4X,0.510240912
DRG1,0.352192491
POLB,0.395843059
RIT1,0.598714113
ODR4,0.47234422
RPL9,0.555047095
SAP30L,-0.43124795
ITGAE,0.198584527
UPK1B,0.391599178
TRIM36,-0.678619802
RPL38,0.538442194
DPM1,0.67607522
NMNAT2,-0.399739683
CLSTN1,-0.566351354
EBP,-0.871300757
RGS16,0.455528498
NUDT18,-1.043943405
EMCN,0.821647227
RNF44,0.425180852
ROBO1,0.390076369
PCDH17,0.495336622
GJA4,0.508404851
KIAA0100,-1.322560549
CCDC102B,0.624123514
MAP2,0.350443155
ASGR1,0.713304758
R3HCC1,-1.078923702
PPIH,-0.608758867
ATP5F1D,-0.738051713
PLVAP,0.401324838
POLR2I,-0.555039823
HRAS,-0.465228677
ENDOG,-0.969141901
LPXN,0.278982013
MAPK10,0.355936021
RCN1,-0.387985736
SH2D4A,-0.639371693
CLEC11A,-0.625588894
YWHAB,-0.366325229
MMS19,-0.499706119
ZBTB5,0.559265971
TBRG4,-0.641770065
CTSA,-0.768453479
GPX4,-0.625327349
LCN2,-1.688229561
SCAMP3,-0.617059171
IL10,0.510055006
CDK4,-0.245045051
CNIH3,-0.527285993
IFNG,0.355197608
PRPF4B,0.353640646
SOX18,0.600894988
PCBD1,-0.117731616
THOC6,-0.457210869
SLC9A5,-0.849140286
TRPM8,-1.037205577
DPP6,-0.722812116
MMP26,-0.66976279
SNRPN,-0.71809119
SLC18A1,-0.813765228
NRSN2,-1.072921515
NCK2,0.469716281
MLF2,-0.382275254
HTR6,-0.724500239
RNF208,-0.51806432
CCDC28B,-0.871049166
PITPNB,0.316926211
DCAF4,-0.5349105
NPC1,0.634485185
HOXB5,-0.643347621
SLC25A23,-0.832717896
SCN4A,-0.86711508
ASIC3,-0.555503964
PKLR,-0.613143802
PPARD,-0.597863376
ACOX1,0.386049598
SRSF1,0.688280463
LIMS2,-0.84638828
BPTF,0.413759112
UBE2H,0.700341463
THTPA,-0.746954501
LHX6,-0.403929293
SSR1,0.639409542
KLHL35,-1.152502179
MEGF6,-1.06129241
MATN4,-0.855294049
TRAPPC9,-0.612103343
ADRA2C,-0.847133636
CSNK1A1,0.83517313
NOL11,0.315771312
RAB23,0.685955465
ALDH3A2,0.434363067
GEMIN7,-0.858804643
PHGDH,-0.442895472
UBE2M,-0.81540525
WDR6,-0.836463928
PCBD1,-0.171918735
CD81,-0.674968898
TRIM28,-1.245396733
PYCR1,-0.540101171
CLIC2,0.325956106
CIDEC,0.782203257
FXR2,-0.606375456
EBP,-0.650654554
TRIP4,0.358444661
PCDH17,0.468667507
ASB6,-1.162140965
PDGFD,0.253689617
BIRC5,-0.199882016
KDELR1,-0.491379589
NKX2-1,0.466695398
PTGER4,0.420216411
SWAP70,0.354694426
DCC,0.642878711
DDIT4,-0.585856855
SERPINF1,0.441293389
MAPK10,0.39894408
GDF9,0.422156751
KCTD20,0.70323962
CHM,0.597815752
RALY,-0.807277799
CDH5,0.535402
PRKG2,0.758827925
